玩家名,行,列,用时/秒,时间,UNIX时间戳
上原步梦,14,10,'1.50,Sat Jul 30 2022 22:00:37 GMT+0800 (中国标准时间),1659189637
longlong阿狗,14,10,'3.00,Sat Jul 30 2022 22:17:14 GMT+0800 (中国标准时间),1659190634
黑泽黛雅,14,10,'1.41,Sun Jul 31 2022 00:37:33 GMT+0800 (中国标准时间),1659199053
施瑞晨,20,14,'3.92,Sun Jul 31 2022 08:18:31 GMT+0800 (中国标准时间),1659226711
高海千歌,14,10,'2.45,Sun Jul 31 2022 16:39:49 GMT+0800 (CST),1659256789
高海千歌,14,10,'2.58,Sun Jul 31 2022 16:40:01 GMT+0800 (CST),1659256801
西木野真姬,14,10,'2.72,Sun Jul 31 2022 17:16:50 GMT+0800 (中国标准时间),1659259010
西木野真姬,20,14,'1.86,Sun Jul 31 2022 17:17:09 GMT+0800 (中国标准时间),1659259029
岚千砂都,14,10,'1.68,Sun Jul 31 2022 18:14:12 GMT+0800 (中国标准时间),1659262452
馒头,14,10,'1.99,Sun Jul 31 2022 18:14:23 GMT+0800 (中国标准时间),1659262463
馒头,14,10,'2.62,Sun Jul 31 2022 18:15:09 GMT+0800 (中国标准时间),1659262509
馒头,14,10,'2.58,Sun Jul 31 2022 18:15:59 GMT+0800 (中国标准时间),1659262559
高海千歌,14,10,'2.04,Sun Jul 31 2022 18:24:23 GMT+0800 (中国标准时间),1659263063
黑泽黛雅,14,10,'2.09,Sun Jul 31 2022 18:35:51 GMT+0800 (中国标准时间),1659263751
钟岚珠,14,10,'0.86,Sun Jul 31 2022 20:09:54 GMT+0800 (中國標準時間),1659269394
优木雪菜,14,10,'1.68,Sun Jul 31 2022 20:25:50 GMT+0800 (中國標準時間),1659270350
桜坂しずく,20,14,'0.77,Sun Jul 31 2022 20:26:17 GMT+0800 (中國標準時間),1659270377
唐可可,14,10,'2.57,Sun Jul 31 2022 20:52:58 GMT+0800 (中国标准时间),1659271978
Y_22_,20,20,'6.37,Sun Jul 31 2022 21:13:05 GMT+0800 (中国标准时间),1659273185
Y_22_,8,7,'0.73,Sun Jul 31 2022 21:14:58 GMT+0800 (中国标准时间),1659273298
Y_22_,8,7,'0.69,Sun Jul 31 2022 21:15:08 GMT+0800 (中国标准时间),1659273308
Y_22_,8,7,'0.57,Sun Jul 31 2022 21:15:25 GMT+0800 (中国标准时间),1659273325
星空凛,14,10,'1.50,Sun Jul 31 2022 21:58:43 GMT+0800 (中国标准时间),1659275923
星空凛,14,10,'1.49,Sun Jul 31 2022 21:58:51 GMT+0800 (中国标准时间),1659275931
星空凛,14,10,'0.84,Sun Jul 31 2022 21:59:12 GMT+0800 (中国标准时间),1659275952
星空凛,14,10,'1.63,Sun Jul 31 2022 21:59:20 GMT+0800 (中国标准时间),1659275960
星空凛,14,10,'0.99,Sun Jul 31 2022 21:59:24 GMT+0800 (中国标准时间),1659275964
樱坂雫,14,10,'2.62,Mon Aug 01 2022 00:02:11 GMT+0800 (中国标准时间),1659283331
黑泽黛雅,14,10,'1.94,Mon Aug 01 2022 06:21:39 GMT+0800 (中国标准时间),1659306099
eriplant,14,10,'1.47,Mon Aug 01 2022 06:24:03 GMT+0800 (中国标准时间),1659306243
eriplant,14,10,'2.73,Mon Aug 01 2022 06:24:52 GMT+0800 (中国标准时间),1659306292
eriplant,14,10,'1.92,Mon Aug 01 2022 06:26:42 GMT+0800 (中国标准时间),1659306402
eriplant,14,10,'1.96,Mon Aug 01 2022 06:26:51 GMT+0800 (中国标准时间),1659306411
岚千砂都,14,10,'2.40,Mon Aug 01 2022 09:30:59 GMT+0800 (中国标准时间),1659317459
渡边曜,14,10,'2.39,Mon Aug 01 2022 12:14:45 GMT+0800 (中国标准时间),1659327285
高咲侑,14,10,'2.13,Mon Aug 01 2022 12:25:43 GMT+0800 (中国标准时间),1659327943
高咲侑,14,10,'1.25,Mon Aug 01 2022 12:26:19 GMT+0800 (中国标准时间),1659327979
大舜舜,14,10,'2.31,Mon Aug 01 2022 13:07:50 GMT+0800 (CST),1659330470
1,14,10,'1.87,Mon Aug 01 2022 13:57:30 GMT+0800 (中国标准时间),1659333450
sakkk,14,14,'3.52,Mon Aug 01 2022 14:44:11 GMT+0800 (中国标准时间),1659336251
叶月恋,14,10,'2.49,Mon Aug 01 2022 14:44:48 GMT+0800 (中国标准时间),1659336288
米女芽衣,20,14,'4.10,Mon Aug 01 2022 14:50:36 GMT+0800 (中国标准时间),1659336636
米女芽衣,14,10,'2.01,Mon Aug 01 2022 14:51:22 GMT+0800 (中国标准时间),1659336682
normalwm,14,10,'2.88,Mon Aug 01 2022 14:54:05 GMT+0800 (CST),1659336845
阿巴阿巴,12,29,'5.73,Mon Aug 01 2022 16:05:15 GMT+0800 (中国标准时间),1659341115
阿巴阿巴,12,29,'2.21,Mon Aug 01 2022 16:06:12 GMT+0800 (中国标准时间),1659341172
黑泽黛雅,14,10,'1.37,Mon Aug 01 2022 16:24:00 GMT+0800 (中国标准时间),1659342240
黑泽黛雅,20,14,'1.28,Mon Aug 01 2022 16:24:10 GMT+0800 (中国标准时间),1659342250
hello world,14,10,'1.58,Mon Aug 01 2022 16:25:53 GMT+0800 (中国标准时间),1659342353
hello world,14,10,'1.47,Mon Aug 01 2022 16:26:39 GMT+0800 (中国标准时间),1659342399
hello world,14,10,'0.97,Mon Aug 01 2022 16:26:44 GMT+0800 (中国标准时间),1659342404
hello world,14,10,'1.04,Mon Aug 01 2022 16:26:53 GMT+0800 (中国标准时间),1659342413
hello world,20,14,'1.58,Mon Aug 01 2022 16:26:59 GMT+0800 (中国标准时间),1659342419
晓破站,14,10,'2.51,Mon Aug 01 2022 17:15:21 GMT+0800 (GMT+08:00),1659345321
矢泽妮可,14,10,'2.20,Mon Aug 01 2022 17:21:51 GMT+0800 (中国标准时间),1659345711
矢泽妮可,14,10,'2.84,Mon Aug 01 2022 17:22:13 GMT+0800 (中国标准时间),1659345733
涩谷香音,14,10,'1.06,Mon Aug 01 2022 17:22:31 GMT+0800 (中国标准时间),1659345751
涩谷香音,14,10,'0.91,Mon Aug 01 2022 17:22:46 GMT+0800 (中国标准时间),1659345766
天之人,14,10,'2.09,Mon Aug 01 2022 17:27:20 GMT+0800 (中国标准时间),1659346040
小原鞠莉,14,10,'1.82,Mon Aug 01 2022 17:53:22 GMT+0800 (中国标准时间),1659347602
西木野真姬,14,10,'1.06,Mon Aug 01 2022 19:37:26 GMT+0800 (中国标准时间),1659353846
西木野真姬,14,10,'1.74,Mon Aug 01 2022 19:37:34 GMT+0800 (中国标准时间),1659353854
西木野真姬,14,10,'0.99,Mon Aug 01 2022 19:37:39 GMT+0800 (中国标准时间),1659353859
三船栞子,14,10,'2.18,Mon Aug 01 2022 21:17:42 GMT+0800 (GMT+08:00),1659359862
三船栞子,14,10,'1.39,Mon Aug 01 2022 21:17:53 GMT+0800 (GMT+08:00),1659359873
三船栞子,14,10,'1.19,Tue Aug 02 2022 11:58:23 GMT+0800 (香港标准时间),1659412703
qwe,14,10,'2.26,Tue Aug 02 2022 13:04:47 GMT+0800 (CST),1659416687
圣泽悠奈,14,10,'2.99,Tue Aug 02 2022 13:39:22 GMT+0800 (CST),1659418762
南小鸟,14,10,'2.02,Tue Aug 02 2022 13:50:20 GMT+0800 (中国标准时间),1659419420
鹿角圣良,14,10,'1.60,Tue Aug 02 2022 14:48:22 GMT+0800 (中国标准时间),1659422902
1,14,10,'2.76,Tue Aug 02 2022 14:52:52 GMT+0800 (中国标准时间),1659423172
中须霞,20,14,'1.94,Tue Aug 02 2022 15:18:49 GMT+0800 (中国标准时间),1659424729
园田海未,14,10,'2.92,Tue Aug 02 2022 15:28:10 GMT+0800 (中国标准时间),1659425290
园田海未,14,10,'1.90,Tue Aug 02 2022 15:28:29 GMT+0800 (中国标准时间),1659425309
统堂英玲奈,14,10,'2.16,Tue Aug 02 2022 16:41:41 GMT+0800 (中国标准时间),1659429701
涩谷香音,14,10,'1.93,Tue Aug 02 2022 17:04:58 GMT+0800 (中国标准时间),1659431098
樱内梨子,14,10,'1.15,Tue Aug 02 2022 17:14:59 GMT+0800 (中国标准时间),1659431699
涩谷香音,20,14,'4.31,Tue Aug 02 2022 19:39:52 GMT+0800 (中国标准时间),1659440392
叶月恋,14,10,'2.77,Tue Aug 02 2022 19:51:59 GMT+0800 (中国标准时间),1659441119
朝香果林,14,10,'1.18,Tue Aug 02 2022 21:58:29 GMT+0800 (中国标准时间),1659448709
朝香果林,14,10,'1.80,Tue Aug 02 2022 21:59:02 GMT+0800 (中国标准时间),1659448742
朝香果林,14,10,'1.80,Tue Aug 02 2022 21:59:10 GMT+0800 (中国标准时间),1659448750
高木瀧,14,10,'2.99,Wed Aug 03 2022 01:14:22 GMT+0800 (中国标准时间),1659460462
樱坂雫,14,10,'1.76,Wed Aug 03 2022 08:25:27 GMT+0800 (中国标准时间),1659486327
樱坂雫,14,10,'1.30,Wed Aug 03 2022 08:25:34 GMT+0800 (中国标准时间),1659486334
朝香果林,20,14,'2.55,Wed Aug 03 2022 09:00:34 GMT+0800 (中国标准时间),1659488434
朝香果林,20,14,'4.34,Wed Aug 03 2022 09:00:54 GMT+0800 (中国标准时间),1659488454
朝香果林,14,10,'1.98,Wed Aug 03 2022 09:50:05 GMT+0800 (CST),1659491405
kyo,14,10,'1.88,Wed Aug 03 2022 10:32:34 GMT+0800 (中国标准时间),1659493954
kyo,14,10,'1.73,Wed Aug 03 2022 10:35:50 GMT+0800 (中国标准时间),1659494150
kyo,14,10,'1.05,Wed Aug 03 2022 10:37:12 GMT+0800 (中国标准时间),1659494232
qql,14,10,'1.58,Wed Aug 03 2022 11:11:34 GMT+0800 (中国标准时间),1659496294
qql,14,10,'1.23,Wed Aug 03 2022 11:12:32 GMT+0800 (中国标准时间),1659496352
星空凛,14,14,'4.08,Wed Aug 03 2022 11:34:46 GMT+0800 (中国标准时间),1659497686
贡艳霞,14,10,'2.03,Wed Aug 03 2022 14:16:21 GMT+0800 (中国标准时间),1659507381
流云,14,10,'2.65,Wed Aug 03 2022 14:29:08 GMT+0800 (中国标准时间),1659508148
流云,14,10,'1.12,Wed Aug 03 2022 14:29:53 GMT+0800 (中国标准时间),1659508193
流云,14,10,'1.50,Wed Aug 03 2022 14:33:16 GMT+0800 (中国标准时间),1659508396
流云,14,10,'1.86,Wed Aug 03 2022 14:33:50 GMT+0800 (中国标准时间),1659508430
流云,14,10,'1.97,Wed Aug 03 2022 14:34:05 GMT+0800 (中国标准时间),1659508445
nc,14,10,'1.36,Wed Aug 03 2022 14:42:48 GMT+0800 (China Standard Time),1659508968
nc,14,10,'1.02,Wed Aug 03 2022 14:43:51 GMT+0800 (China Standard Time),1659509031
nc,14,10,'1.08,Wed Aug 03 2022 14:44:20 GMT+0800 (China Standard Time),1659509060
nc,14,10,'0.90,Wed Aug 03 2022 14:44:27 GMT+0800 (China Standard Time),1659509067
nc,14,10,'1.02,Wed Aug 03 2022 14:44:33 GMT+0800 (China Standard Time),1659509073
nc,14,10,'1.02,Wed Aug 03 2022 14:44:46 GMT+0800 (China Standard Time),1659509086
nc,14,10,'1.26,Wed Aug 03 2022 14:44:51 GMT+0800 (China Standard Time),1659509091
nc,14,10,'1.15,Wed Aug 03 2022 14:45:12 GMT+0800 (China Standard Time),1659509112
nc,14,10,'0.68,Wed Aug 03 2022 14:45:17 GMT+0800 (China Standard Time),1659509117
nc,14,10,'2.37,Wed Aug 03 2022 14:45:29 GMT+0800 (China Standard Time),1659509129
nc,14,10,'0.62,Wed Aug 03 2022 14:45:38 GMT+0800 (China Standard Time),1659509138
nc,14,10,'0.79,Wed Aug 03 2022 14:45:45 GMT+0800 (China Standard Time),1659509145
流云,14,10,'2.21,Wed Aug 03 2022 15:11:33 GMT+0800 (中国标准时间),1659510693
流云,14,10,'1.62,Wed Aug 03 2022 15:13:34 GMT+0800 (中国标准时间),1659510814
流云,14,10,'1.12,Wed Aug 03 2022 15:13:49 GMT+0800 (中国标准时间),1659510829
流云,14,10,'0.93,Wed Aug 03 2022 15:14:52 GMT+0800 (中国标准时间),1659510892
米娅·泰勒,14,10,'2.17,Wed Aug 03 2022 15:30:53 GMT+0800 (CST),1659511853
米娅·泰勒,14,10,'1.96,Wed Aug 03 2022 15:31:03 GMT+0800 (CST),1659511863
米娅·泰勒,14,10,'1.36,Wed Aug 03 2022 15:31:11 GMT+0800 (CST),1659511871
优木雪菜,14,10,'0.66,Wed Aug 03 2022 15:32:58 GMT+0800 (CST),1659511978
优木雪菜,14,10,'2.19,Wed Aug 03 2022 15:36:10 GMT+0800 (CST),1659512170
樱内梨子,14,10,'2.34,Wed Aug 03 2022 16:16:19 GMT+0800 (CST),1659514579
三船栞子,14,10,'2.03,Wed Aug 03 2022 18:41:10 GMT+0800 (中国标准时间),1659523270
高海千歌,20,14,'5.27,Wed Aug 03 2022 19:54:30 GMT+0800 (香港标准时间),1659527670
夏乐懿,14,10,'2.76,Wed Aug 03 2022 20:41:38 GMT+0800 (中国标准时间),1659530498
鬼冢夏美,14,10,'1.75,Wed Aug 03 2022 20:57:04 GMT+0800 (中国标准时间),1659531424
鬼冢夏美,14,10,'2.64,Wed Aug 03 2022 20:57:19 GMT+0800 (中国标准时间),1659531439
叶月恋,100,100,'26.03,Wed Aug 03 2022 22:13:57 GMT+0800 (中国标准时间),1659536037
若菜四季,14,10,'2.08,Wed Aug 03 2022 22:39:45 GMT+0800 (中国标准时间),1659537585
南小鸟,14,10,'1.86,Wed Aug 03 2022 22:42:19 GMT+0800 (中国标准时间),1659537739
若菜四季,14,10,'2.85,Wed Aug 03 2022 22:43:48 GMT+0800 (中国标准时间),1659537828
若菜四季,14,10,'1.69,Wed Aug 03 2022 22:44:41 GMT+0800 (中国标准时间),1659537881
宫下爱,14,10,'1.57,Wed Aug 03 2022 22:47:24 GMT+0800 (中国标准时间),1659538044
平安名堇,14,10,'2.46,Wed Aug 03 2022 22:48:04 GMT+0800 (中国标准时间),1659538084
若菜四季,14,10,'2.02,Wed Aug 03 2022 22:51:02 GMT+0800 (中国标准时间),1659538262
若菜四季,14,10,'1.28,Wed Aug 03 2022 22:51:42 GMT+0800 (中国标准时间),1659538302
若菜四季,14,10,'1.41,Wed Aug 03 2022 22:53:33 GMT+0800 (中国标准时间),1659538413
若菜四季,14,10,'1.08,Wed Aug 03 2022 22:53:56 GMT+0800 (中国标准时间),1659538436
若菜四季,14,10,'0.85,Wed Aug 03 2022 22:55:42 GMT+0800 (中国标准时间),1659538542
若菜四季,14,10,'1.68,Wed Aug 03 2022 22:56:20 GMT+0800 (中国标准时间),1659538580
若菜四季,14,10,'1.37,Wed Aug 03 2022 22:56:26 GMT+0800 (中国标准时间),1659538586
若菜四季,14,10,'2.34,Wed Aug 03 2022 22:56:31 GMT+0800 (中国标准时间),1659538591
若菜四季,14,10,'1.49,Wed Aug 03 2022 22:56:36 GMT+0800 (中国标准时间),1659538596
若菜四季,14,10,'0.84,Wed Aug 03 2022 22:56:40 GMT+0800 (中国标准时间),1659538600
若菜四季,14,10,'1.06,Wed Aug 03 2022 22:56:44 GMT+0800 (中国标准时间),1659538604
若菜四季,14,10,'1.39,Wed Aug 03 2022 22:56:49 GMT+0800 (中国标准时间),1659538609
若菜四季,14,10,'1.44,Wed Aug 03 2022 22:56:53 GMT+0800 (中国标准时间),1659538613
若菜四季,14,10,'2.13,Wed Aug 03 2022 22:56:59 GMT+0800 (中国标准时间),1659538619
若菜四季,14,10,'2.69,Wed Aug 03 2022 22:58:57 GMT+0800 (中国标准时间),1659538737
若菜四季,14,10,'0.97,Wed Aug 03 2022 22:59:03 GMT+0800 (中国标准时间),1659538743
若菜四季,14,10,'1.29,Wed Aug 03 2022 22:59:09 GMT+0800 (中国标准时间),1659538749
若菜四季,14,10,'0.99,Wed Aug 03 2022 22:59:13 GMT+0800 (中国标准时间),1659538753
若菜四季,14,10,'0.69,Wed Aug 03 2022 22:59:18 GMT+0800 (中国标准时间),1659538758
若菜四季,14,10,'1.21,Wed Aug 03 2022 22:59:22 GMT+0800 (中国标准时间),1659538762
若菜四季,14,10,'0.87,Wed Aug 03 2022 22:59:25 GMT+0800 (中国标准时间),1659538765
若菜四季,14,10,'0.91,Wed Aug 03 2022 22:59:29 GMT+0800 (中国标准时间),1659538769
若菜四季,14,10,'0.93,Wed Aug 03 2022 22:59:33 GMT+0800 (中国标准时间),1659538773
高海千歌,1,1,'0.02,Wed Aug 03 2022 23:00:38 GMT+0800 (中国标准时间),1659538838
果批,14,10,'2.19,Wed Aug 03 2022 23:18:33 GMT+0800 (中国标准时间),1659539913
挽瑶,14,10,'1.66,Thu Aug 04 2022 08:42:28 GMT+0800 (CST),1659573748
挽瑶,14,10,'1.71,Thu Aug 04 2022 08:43:09 GMT+0800 (CST),1659573789
挽瑶,14,14,'1.02,Thu Aug 04 2022 08:43:24 GMT+0800 (CST),1659573804
艾玛·维尔德,14,10,'2.50,Thu Aug 04 2022 09:51:28 GMT+0800 (中国标准时间),1659577888
Dr.rickroll,14,10,'2.25,Thu Aug 04 2022 14:13:05 GMT+0800 (中国标准时间),1659593585
Dr.rickroll,14,10,'1.60,Thu Aug 04 2022 14:14:22 GMT+0800 (中国标准时间),1659593662
Dr.rickroll,20,14,'3.25,Thu Aug 04 2022 14:17:51 GMT+0800 (中国标准时间),1659593871
Dr.rickroll,20,14,'1.99,Thu Aug 04 2022 14:18:21 GMT+0800 (中国标准时间),1659593901
Dr.rickroll,20,14,'5.00,Thu Aug 04 2022 14:18:39 GMT+0800 (中国标准时间),1659593919
Dr.rickroll,20,14,'5.49,Thu Aug 04 2022 14:19:55 GMT+0800 (中国标准时间),1659593995
优木杏树,14,10,'2.68,Thu Aug 04 2022 15:06:40 GMT+0800 (中国标准时间),1659596800
高坂穗乃果,14,10,'2.34,Thu Aug 04 2022 16:41:01 GMT+0800 (中国标准时间),1659602461
李大大,14,10,'1.72,Thu Aug 04 2022 16:41:30 GMT+0800 (中国标准时间),1659602490
三船栞子,14,10,'2.48,Thu Aug 04 2022 16:42:40 GMT+0800 (中国标准时间),1659602560
爬架,14,10,'0.88,Thu Aug 04 2022 17:06:44 GMT+0800 (中国标准时间),1659604004
爬架,14,10,'1.70,Thu Aug 04 2022 17:08:27 GMT+0800 (中国标准时间),1659604107
爬架,20,14,'0.83,Thu Aug 04 2022 17:09:35 GMT+0800 (中国标准时间),1659604175
黑泽黛雅,14,10,'2.98,Thu Aug 04 2022 18:28:34 GMT+0800 (中国标准时间),1659608914
樱小路希奈子,14,10,'2.87,Thu Aug 04 2022 19:34:58 GMT+0800 (中国标准时间),1659612898
闫老师,20,20,'5.41,Thu Aug 04 2022 19:46:59 GMT+0800 (中国标准时间),1659613619
闫老师,14,10,'2.80,Thu Aug 04 2022 19:49:02 GMT+0800 (中国标准时间),1659613742
闫老师,14,10,'1.25,Thu Aug 04 2022 19:49:49 GMT+0800 (中国标准时间),1659613789
狛枝凪斗,14,10,'2.16,Thu Aug 04 2022 21:22:24 GMT+0800 (中国标准时间),1659619344
狛枝凪斗,20,14,'1.06,Thu Aug 04 2022 21:22:58 GMT+0800 (中国标准时间),1659619378
统堂英玲奈,14,10,'1.93,Thu Aug 04 2022 21:46:27 GMT+0800 (中国标准时间),1659620787
高咲侑,14,10,'2.81,Thu Aug 04 2022 21:48:32 GMT+0800 (CST),1659620912
MarkH,14,10,'1.91,Fri Aug 05 2022 08:36:53 GMT+0800 (China Standard Time),1659659813
MarkH,14,10,'2.86,Fri Aug 05 2022 08:37:26 GMT+0800 (China Standard Time),1659659846
MarkH,14,10,'1.54,Fri Aug 05 2022 08:41:32 GMT+0800 (中国标准时间),1659660092
MarkH,14,10,'0.96,Fri Aug 05 2022 08:43:42 GMT+0800 (中国标准时间),1659660222
Lizze,14,10,'1.74,Fri Aug 05 2022 11:29:14 GMT+0800 (CST),1659670154
Lizze,14,10,'2.85,Fri Aug 05 2022 11:31:08 GMT+0800 (CST),1659670268
Lizze,14,10,'1.70,Fri Aug 05 2022 11:31:18 GMT+0800 (CST),1659670278
Lizze,14,10,'2.55,Fri Aug 05 2022 11:31:26 GMT+0800 (CST),1659670286
Lizze,14,10,'1.05,Fri Aug 05 2022 11:31:47 GMT+0800 (CST),1659670307
Lizze,14,10,'2.06,Fri Aug 05 2022 11:32:46 GMT+0800 (CST),1659670366
Lizze,14,10,'1.14,Fri Aug 05 2022 11:34:19 GMT+0800 (CST),1659670459
脑,14,10,'2.07,Fri Aug 05 2022 11:42:35 GMT+0800 (CST),1659670955
绚濑绘里,14,10,'1.32,Fri Aug 05 2022 11:46:02 GMT+0800 (CST),1659671162
若菜四季,14,10,'2.22,Fri Aug 05 2022 16:55:22 GMT+0800 (中国标准时间),1659689722
若菜四季,14,10,'2.19,Fri Aug 05 2022 16:55:31 GMT+0800 (中国标准时间),1659689731
黑泽露比,14,10,'2.12,Fri Aug 05 2022 17:41:10 GMT+0800 (CST),1659692470
南小鸟,20,14,'3.01,Fri Aug 05 2022 18:17:13 GMT+0800 (HKT),1659694633
渡边曜,14,10,'1.48,Fri Aug 05 2022 18:56:33 GMT+0800 (中国标准时间),1659696993
松浦果南,14,10,'2.75,Fri Aug 05 2022 19:30:35 GMT+0800 (中国标准时间),1659699035
梅川酷子,14,10,'2.66,Fri Aug 05 2022 19:38:11 GMT+0800 (China Standard Time),1659699491
钟岚珠,14,10,'2.66,Fri Aug 05 2022 20:10:45 GMT+0800 (中国标准时间),1659701445
钟岚珠,14,10,'0.20,Fri Aug 05 2022 20:11:21 GMT+0800 (中国标准时间),1659701481
钟岚珠,14,10,'0.00,Fri Aug 05 2022 20:11:23 GMT+0800 (中国标准时间),1659701483
钟岚珠,14,10,'0.00,Fri Aug 05 2022 20:11:23 GMT+0800 (中国标准时间),1659701483
skx,14,10,'1.95,Fri Aug 05 2022 20:11:52 GMT+0800 (中国标准时间),1659701512
唐可可,14,10,'2.05,Fri Aug 05 2022 20:57:05 GMT+0800 (中国标准时间),1659704225
唐可可,14,10,'2.45,Fri Aug 05 2022 20:59:57 GMT+0800 (中国标准时间),1659704397
唐可可,14,10,'1.11,Fri Aug 05 2022 21:07:10 GMT+0800 (中国标准时间),1659704830
唐可可,14,10,'0.95,Fri Aug 05 2022 21:07:17 GMT+0800 (中国标准时间),1659704837
唐可可,14,10,'2.00,Fri Aug 05 2022 21:07:24 GMT+0800 (中国标准时间),1659704844
唐可可,14,10,'2.22,Fri Aug 05 2022 21:14:54 GMT+0800 (中国标准时间),1659705294
唐可可,14,10,'2.40,Fri Aug 05 2022 21:16:52 GMT+0800 (中国标准时间),1659705412
唐可可,14,10,'1.98,Fri Aug 05 2022 21:17:01 GMT+0800 (中国标准时间),1659705421
唐可可,14,10,'2.41,Fri Aug 05 2022 21:20:44 GMT+0800 (中国标准时间),1659705644
柊摩央,20,14,'5.23,Sat Aug 06 2022 10:30:21 GMT+0800 (HKT),1659753021
唐可可,14,10,'2.15,Sat Aug 06 2022 10:46:55 GMT+0800 (中国标准时间),1659754015
千微奈,14,10,'1.81,Sat Aug 06 2022 11:30:12 GMT+0800 (中国标准时间),1659756612
GGBAND,14,10,'2.45,Sat Aug 06 2022 11:57:44 GMT+0800 (中国标准时间),1659758264
高咲侑,14,10,'1.52,Sat Aug 06 2022 12:06:20 GMT+0800 (中国标准时间),1659758780
抱紧我的胡桃,14,10,'2.60,Sat Aug 06 2022 12:07:39 GMT+0800 (中国标准时间),1659758859
小原鞠莉,14,10,'2.11,Sat Aug 06 2022 12:29:16 GMT+0800 (中国标准时间),1659760156
小原鞠莉,14,10,'2.80,Sat Aug 06 2022 12:29:22 GMT+0800 (中国标准时间),1659760162
小原鞠莉,14,10,'2.55,Sat Aug 06 2022 12:33:57 GMT+0800 (中国标准时间),1659760437
小原鞠莉,14,10,'2.98,Sat Aug 06 2022 12:35:26 GMT+0800 (中国标准时间),1659760526
小原鞠莉,14,10,'2.40,Sat Aug 06 2022 12:36:19 GMT+0800 (中国标准时间),1659760579
小原鞠莉,14,10,'1.72,Sat Aug 06 2022 12:37:13 GMT+0800 (中国标准时间),1659760633
小原鞠莉,14,10,'2.95,Sat Aug 06 2022 12:37:46 GMT+0800 (中国标准时间),1659760666
小原鞠莉,14,10,'2.50,Sat Aug 06 2022 12:38:30 GMT+0800 (中国标准时间),1659760710
小原鞠莉,14,10,'2.64,Sat Aug 06 2022 12:39:30 GMT+0800 (中国标准时间),1659760770
小原鞠莉,14,10,'1.36,Sat Aug 06 2022 12:39:42 GMT+0800 (中国标准时间),1659760782
小原鞠莉,14,10,'1.93,Sat Aug 06 2022 12:41:06 GMT+0800 (中国标准时间),1659760866
小原鞠莉,14,10,'2.29,Sat Aug 06 2022 12:42:36 GMT+0800 (中国标准时间),1659760956
小原鞠莉,14,10,'1.44,Sat Aug 06 2022 12:42:42 GMT+0800 (中国标准时间),1659760962
小原鞠莉,14,10,'2.13,Sat Aug 06 2022 12:42:48 GMT+0800 (中国标准时间),1659760968
小原鞠莉,14,10,'2.72,Sat Aug 06 2022 12:42:53 GMT+0800 (中国标准时间),1659760973
小原鞠莉,20,20,'3.12,Sat Aug 06 2022 12:45:05 GMT+0800 (中国标准时间),1659761105
三船栞子,14,10,'2.29,Sat Aug 06 2022 12:46:11 GMT+0800 (中国标准时间),1659761171
小原鞠莉,10,20,'3.11,Sat Aug 06 2022 12:47:45 GMT+0800 (中国标准时间),1659761265
小原鞠莉,10,20,'2.10,Sat Aug 06 2022 12:47:51 GMT+0800 (中国标准时间),1659761271
小原鞠莉,10,20,'4.17,Sat Aug 06 2022 12:48:15 GMT+0800 (中国标准时间),1659761295
小原鞠莉,10,20,'3.96,Sat Aug 06 2022 12:48:27 GMT+0800 (中国标准时间),1659761307
小原鞠莉,10,20,'2.09,Sat Aug 06 2022 12:48:32 GMT+0800 (中国标准时间),1659761312
岚千砂都,20,20,'4.19,Sat Aug 06 2022 13:23:27 GMT+0800 (中国标准时间),1659763407
唐可可,20,20,'4.04,Sat Aug 06 2022 13:24:35 GMT+0800 (中国标准时间),1659763475
唐可可,23,23,'9.62,Sat Aug 06 2022 13:28:02 GMT+0800 (中国标准时间),1659763682
唐可可,23,23,'3.45,Sat Aug 06 2022 13:28:12 GMT+0800 (中国标准时间),1659763692
唐可可,23,23,'4.18,Sat Aug 06 2022 13:28:22 GMT+0800 (中国标准时间),1659763702
唐可可,23,23,'8.43,Sat Aug 06 2022 13:28:33 GMT+0800 (中国标准时间),1659763713
ysmlwuyuzhule,14,10,'1.31,Sat Aug 06 2022 14:08:52 GMT+0800 (中国标准时间),1659766132
高海千歌,14,10,'1.39,Sat Aug 06 2022 14:13:27 GMT+0800 (中国标准时间),1659766407
鬼冢夏美,14,10,'2.98,Sat Aug 06 2022 15:01:09 GMT+0800 (中国标准时间),1659769269
上原步梦,100,100,'24.68,Sat Aug 06 2022 15:10:23 GMT+0800 (中国标准时间),1659769823
上原步梦,100,100,'10.49,Sat Aug 06 2022 15:12:39 GMT+0800 (中国标准时间),1659769959
上原步梦,200,200,'8.45,Sat Aug 06 2022 15:14:17 GMT+0800 (中国标准时间),1659770057
涩谷香音,14,10,'1.73,Sat Aug 06 2022 17:10:06 GMT+0800 (中国标准时间),1659777006
晓枫,20,14,'2.38,Sat Aug 06 2022 17:54:46 GMT+0800 (中国标准时间),1659779686
晓枫,20,14,'1.59,Sat Aug 06 2022 17:57:30 GMT+0800 (中国标准时间),1659779850
国木田花丸,14,10,'1.01,Sat Aug 06 2022 19:00:29 GMT+0800 (CST),1659783629
冰,20,14,'1.16,Sat Aug 06 2022 19:01:34 GMT+0800 (CST),1659783694
渡边曜,14,10,'1.98,Sat Aug 06 2022 19:20:13 GMT+0800 (中国标准时间),1659784813
