玩家名,行,列,用时/秒,时间,UNIX时间戳
涩谷香音,14,10,'1.47,Fri Nov 25 2022 16:50:51 GMT+0800 (中国标准时间),1669366251
西木野真姬,14,10,'2.18,Fri Nov 25 2022 18:33:05 GMT+0800 (中国标准时间),1669372385
菜包子,14,10,'2.25,Fri Nov 25 2022 20:01:49 GMT+0800 (中国标准时间),1669377709
LDFang,14,10,'2.93,Fri Nov 25 2022 20:09:34 GMT+0800 (中国标准时间),1669378174
LDFang,14,10,'2.66,Fri Nov 25 2022 20:10:35 GMT+0800 (中国标准时间),1669378235
LDFang,14,10,'1.24,Fri Nov 25 2022 20:13:15 GMT+0800 (中国标准时间),1669378395
LDFang,14,10,'1.31,Fri Nov 25 2022 20:13:23 GMT+0800 (中国标准时间),1669378403
LDFang,14,10,'0.73,Fri Nov 25 2022 20:13:54 GMT+0800 (中国标准时间),1669378434
LDFang,14,14,'0.60,Fri Nov 25 2022 20:15:50 GMT+0800 (中国标准时间),1669378550
LDFang,11,20,'1.63,Fri Nov 25 2022 20:27:58 GMT+0800 (中国标准时间),1669379278
LDFang,11,22,'2.41,Fri Nov 25 2022 20:28:27 GMT+0800 (中国标准时间),1669379307
LDFang,11,22,'3.70,Fri Nov 25 2022 20:29:57 GMT+0800 (中国标准时间),1669379397
近江彼方,14,10,'1.66,Fri Nov 25 2022 21:34:21 GMT+0800 (CST),1669383261
近江彼方,14,10,'0.93,Fri Nov 25 2022 21:34:47 GMT+0800 (CST),1669383287
近江彼方,14,10,'1.13,Fri Nov 25 2022 21:35:03 GMT+0800 (CST),1669383303
樱小路希奈子,20,20,'2.52,Fri Nov 25 2022 21:42:53 GMT+0800 (CST),1669383773
黑泽露比,14,10,'0.97,Fri Nov 25 2022 22:20:59 GMT+0800 (中国标准时间),1669386059
优木杏树,14,10,'2.69,Sat Nov 26 2022 01:51:32 GMT+0800 (中国标准时间),1669398692
南小鸟,14,10,'2.51,Sat Nov 26 2022 02:13:08 GMT+0800 (中国标准时间),1669399988
尽哥,14,10,'2.60,Sat Nov 26 2022 07:45:39 GMT+0800 (CST),1669419939
一个凹凸粉，某喜,14,10,'1.83,Sat Nov 26 2022 11:09:26 GMT+0800 (中国标准时间),1669432166
一个凹凸粉，某喜,14,10,'1.03,Sat Nov 26 2022 11:10:09 GMT+0800 (中国标准时间),1669432209
一个凹凸粉，某喜,14,10,'1.22,Sat Nov 26 2022 11:10:16 GMT+0800 (中国标准时间),1669432216
园田海未,14,10,'2.24,Sat Nov 26 2022 11:28:51 GMT+0800 (中国标准时间),1669433331
稻荷小玉,11,20,'0.09,Sat Nov 26 2022 11:48:03 GMT+0800 (中国标准时间),1669434483
稻荷小玉,11,20,'0.79,Sat Nov 26 2022 11:48:29 GMT+0800 (中国标准时间),1669434509
稻荷小玉,11,20,'0.93,Sat Nov 26 2022 11:48:53 GMT+0800 (中国标准时间),1669434533
稻荷小玉,11,20,'0.67,Sat Nov 26 2022 11:49:12 GMT+0800 (中国标准时间),1669434552
稻荷小玉,11,20,'0.56,Sat Nov 26 2022 11:49:19 GMT+0800 (中国标准时间),1669434559
稻荷小玉,11,20,'0.66,Sat Nov 26 2022 11:49:24 GMT+0800 (中国标准时间),1669434564
稻荷小玉,11,20,'0.62,Sat Nov 26 2022 11:49:28 GMT+0800 (中国标准时间),1669434568
稻荷小玉,11,20,'0.54,Sat Nov 26 2022 11:49:32 GMT+0800 (中国标准时间),1669434572
稻荷小玉,11,20,'0.58,Sat Nov 26 2022 11:49:39 GMT+0800 (中国标准时间),1669434579
稻荷小玉,11,20,'0.54,Sat Nov 26 2022 11:49:50 GMT+0800 (中国标准时间),1669434590
稻荷小玉,11,20,'0.55,Sat Nov 26 2022 11:49:54 GMT+0800 (中国标准时间),1669434594
稻荷小玉,11,20,'0.56,Sat Nov 26 2022 11:50:03 GMT+0800 (中国标准时间),1669434603
稻荷小玉,11,20,'0.53,Sat Nov 26 2022 11:50:16 GMT+0800 (中国标准时间),1669434616
西木野真姬,14,10,'2.98,Sat Nov 26 2022 13:35:24 GMT+0800 (中国标准时间),1669440924
西木野真姬,14,10,'2.65,Sat Nov 26 2022 13:35:30 GMT+0800 (中国标准时间),1669440930
樱内梨子,14,10,'1.88,Sat Nov 26 2022 19:16:25 GMT+0800 (中国标准时间),1669461385
樱内梨子,14,10,'2.49,Sat Nov 26 2022 19:17:29 GMT+0800 (中国标准时间),1669461449
樱内梨子,14,10,'2.81,Sat Nov 26 2022 19:19:19 GMT+0800 (中国标准时间),1669461559
樱内梨子,20,14,'2.88,Sat Nov 26 2022 19:19:39 GMT+0800 (中国标准时间),1669461579
樱内梨子,20,14,'1.82,Sat Nov 26 2022 19:19:49 GMT+0800 (中国标准时间),1669461589
樱内梨子g,20,14,'3.23,Sat Nov 26 2022 19:20:03 GMT+0800 (中国标准时间),1669461603
松浦果南,14,10,'1.45,Sat Nov 26 2022 20:34:51 GMT+0800 (中国标准时间),1669466091
星空凛,14,10,'2.06,Sat Nov 26 2022 20:54:25 GMT+0800 (中国标准时间),1669467265
津岛善子,14,10,'2.96,Sat Nov 26 2022 22:42:29 GMT+0800 (中国标准时间),1669473749
津岛善子,14,10,'2.05,Sat Nov 26 2022 22:44:35 GMT+0800 (中国标准时间),1669473875
津岛善子,14,10,'1.61,Sat Nov 26 2022 22:45:39 GMT+0800 (中国标准时间),1669473939
小余,14,10,'1.66,Sun Nov 27 2022 02:08:41 GMT+0800 (中国标准时间),1669486121
艾玛·维尔德,14,10,'2.19,Sun Nov 27 2022 10:27:13 GMT+0800 (CST),1669516033
岚千砂都,14,10,'2.13,Sun Nov 27 2022 10:33:46 GMT+0800 (中国标准时间),1669516426
东云JK,14,10,'1.77,Sun Nov 27 2022 10:58:45 GMT+0800 (中国标准时间),1669517925
东云JK,14,10,'1.74,Sun Nov 27 2022 10:59:33 GMT+0800 (中国标准时间),1669517973
圣泽悠奈,14,10,'2.59,Sun Nov 27 2022 11:16:01 GMT+0800 (中国标准时间),1669518961
维恩·玛格丽特,14,10,'1.81,Sun Nov 27 2022 11:26:36 GMT+0800 (中国标准时间),1669519596
近江彼方,14,10,'2.74,Sun Nov 27 2022 12:06:07 GMT+0800 (中国标准时间),1669521967
园田海未,14,10,'1.17,Sun Nov 27 2022 13:02:24 GMT+0800 (中国标准时间),1669525344
园田海未,14,10,'0.65,Sun Nov 27 2022 13:02:33 GMT+0800 (中国标准时间),1669525353
鹿角圣良,14,10,'2.03,Sun Nov 27 2022 13:46:09 GMT+0800 (CST),1669527969
樱坂雫,14,10,'2.89,Sun Nov 27 2022 14:25:32 GMT+0800 (中国标准时间),1669530332
樱坂雫,14,10,'1.40,Sun Nov 27 2022 14:25:39 GMT+0800 (中国标准时间),1669530339
樱坂雫,20,14,'1.75,Sun Nov 27 2022 14:25:45 GMT+0800 (中国标准时间),1669530345
鸡,14,10,'2.67,Sun Nov 27 2022 14:40:17 GMT+0800 (CST),1669531217
鸡,14,10,'2.29,Sun Nov 27 2022 14:43:13 GMT+0800 (CST),1669531393
鸡,14,10,'2.30,Sun Nov 27 2022 14:43:19 GMT+0800 (CST),1669531399
鸡,14,10,'2.39,Sun Nov 27 2022 14:43:29 GMT+0800 (CST),1669531409
鸡,14,10,'2.69,Sun Nov 27 2022 14:43:39 GMT+0800 (CST),1669531419
鸡,14,10,'2.33,Sun Nov 27 2022 14:45:03 GMT+0800 (CST),1669531503
鸡,20,14,'1.00,Sun Nov 27 2022 14:45:27 GMT+0800 (CST),1669531527
鸡,20,14,'5.04,Sun Nov 27 2022 14:45:53 GMT+0800 (CST),1669531553
鸡,20,14,'3.69,Sun Nov 27 2022 14:46:13 GMT+0800 (CST),1669531573
鸡,14,10,'2.84,Sun Nov 27 2022 14:46:29 GMT+0800 (CST),1669531589
黑泽黛雅,14,10,'2.15,Sun Nov 27 2022 15:12:25 GMT+0800 (中国标准时间),1669533145
若菜四季,14,10,'2.69,Sun Nov 27 2022 15:19:56 GMT+0800 (中国标准时间),1669533596
维恩·玛格丽特,14,10,'2.66,Sun Nov 27 2022 15:49:33 GMT+0800 (CST),1669535373
中须霞,14,10,'2.59,Sun Nov 27 2022 16:04:52 GMT+0800 (中国标准时间),1669536292
三船栞子,14,10,'2.12,Sun Nov 27 2022 17:22:53 GMT+0800 (香港标准时间),1669540973
三船栞子,14,10,'1.84,Sun Nov 27 2022 17:23:02 GMT+0800 (香港标准时间),1669540982
三船栞子,14,10,'1.50,Sun Nov 27 2022 17:23:08 GMT+0800 (香港标准时间),1669540988
三船栞子,14,10,'1.87,Sun Nov 27 2022 17:23:18 GMT+0800 (香港标准时间),1669540998
黑泽露比,14,10,'2.12,Sun Nov 27 2022 19:47:33 GMT+0800 (中国标准时间),1669549653
天王寺璃奈,20,14,'2.29,Sun Nov 27 2022 19:55:49 GMT+0800 (CST),1669550149
朝香果林,14,10,'2.15,Sun Nov 27 2022 20:27:53 GMT+0800 (中国标准时间),1669552073
南小鸟,14,10,'0.62,Sun Nov 27 2022 21:02:24 GMT+0800 (中国标准时间),1669554144
南小鸟,14,10,'0.80,Sun Nov 27 2022 21:02:27 GMT+0800 (中国标准时间),1669554147
Suville,14,10,'1.05,Sun Nov 27 2022 22:41:14 GMT+0800 (中国标准时间),1669560074
优木杏树,14,10,'2.01,Mon Nov 28 2022 03:54:32 GMT+0800 (中国标准时间),1669578872
平安名堇,14,14,'2.53,Mon Nov 28 2022 07:59:49 GMT+0800 (CST),1669593589
79,14,10,'1.91,Mon Nov 28 2022 09:01:46 GMT+0800 (中国标准时间),1669597306
79,14,10,'1.94,Mon Nov 28 2022 09:04:52 GMT+0800 (中国标准时间),1669597492
79,20,14,'3.84,Mon Nov 28 2022 09:06:31 GMT+0800 (中国标准时间),1669597591
79,20,14,'5.25,Mon Nov 28 2022 09:06:41 GMT+0800 (中国标准时间),1669597601
米女芽衣,14,10,'1.77,Mon Nov 28 2022 09:13:16 GMT+0800 (中国标准时间),1669597996
米女芽衣,14,10,'1.49,Mon Nov 28 2022 09:13:54 GMT+0800 (中国标准时间),1669598034
柊摩央,14,10,'2.37,Mon Nov 28 2022 09:27:34 GMT+0800 (中国标准时间),1669598854
柊摩央,20,14,'5.13,Mon Nov 28 2022 09:29:31 GMT+0800 (中国标准时间),1669598971
kiyuki,14,10,'2.60,Mon Nov 28 2022 09:44:08 GMT+0800 (中国标准时间),1669599848
kiyuki,20,14,'3.42,Mon Nov 28 2022 09:44:44 GMT+0800 (中国标准时间),1669599884
kiyuki,20,14,'4.46,Mon Nov 28 2022 09:45:12 GMT+0800 (中国标准时间),1669599912
kiyuki,20,14,'2.36,Mon Nov 28 2022 09:45:27 GMT+0800 (中国标准时间),1669599927
hhh,14,10,'2.29,Mon Nov 28 2022 11:44:18 GMT+0800 (中国标准时间),1669607058
hhh,14,10,'2.47,Mon Nov 28 2022 11:44:38 GMT+0800 (中国标准时间),1669607078
hhh,14,10,'1.25,Mon Nov 28 2022 11:44:45 GMT+0800 (中国标准时间),1669607085
羡林,14,10,'1.76,Mon Nov 28 2022 12:58:20 GMT+0800 (香港标准时间),1669611500
黑泽露比,14,10,'2.86,Mon Nov 28 2022 13:01:40 GMT+0800 (CST),1669611700
黑泽露比,14,10,'1.98,Mon Nov 28 2022 13:01:58 GMT+0800 (CST),1669611718
灵乌路空,20,14,'5.42,Mon Nov 28 2022 13:43:52 GMT+0800 (CST),1669614232
灵乌路空,20,14,'4.55,Mon Nov 28 2022 13:48:07 GMT+0800 (CST),1669614487
79,14,10,'2.45,Mon Nov 28 2022 14:48:54 GMT+0800 (中国标准时间),1669618134
79,14,10,'2.91,Mon Nov 28 2022 14:50:03 GMT+0800 (中国标准时间),1669618203
79,14,10,'2.62,Mon Nov 28 2022 14:51:17 GMT+0800 (中国标准时间),1669618277
79,14,10,'1.67,Mon Nov 28 2022 14:51:25 GMT+0800 (中国标准时间),1669618285
79,14,10,'1.27,Mon Nov 28 2022 14:53:45 GMT+0800 (中国标准时间),1669618425
优木杏树,14,10,'1.94,Mon Nov 28 2022 14:54:53 GMT+0800 (中国标准时间),1669618493
优木杏树,14,10,'1.22,Mon Nov 28 2022 14:55:03 GMT+0800 (中国标准时间),1669618503
优木杏树,14,10,'1.24,Mon Nov 28 2022 14:55:46 GMT+0800 (中国标准时间),1669618546
岚千砂都,14,10,'2.25,Mon Nov 28 2022 15:44:40 GMT+0800 (中国标准时间),1669621480
若空,7,5,'0.75,Mon Nov 28 2022 16:26:26 GMT+0800 (中国标准时间),1669623986
若空,7,5,'0.63,Mon Nov 28 2022 16:26:55 GMT+0800 (中国标准时间),1669624015
若空,7,5,'0.39,Mon Nov 28 2022 16:27:38 GMT+0800 (中国标准时间),1669624058
天王寺璃奈,14,10,'1.72,Mon Nov 28 2022 16:47:57 GMT+0800 (中国标准时间),1669625277
极光组织无敌,14,10,'1.24,Mon Nov 28 2022 17:04:58 GMT+0800 (GMT+08:00),1669626298
极光组织无敌,14,10,'1.34,Mon Nov 28 2022 17:05:22 GMT+0800 (GMT+08:00),1669626322
极光组织无敌,14,10,'1.66,Mon Nov 28 2022 17:06:43 GMT+0800 (GMT+08:00),1669626403
极光组织无敌,14,10,'1.42,Mon Nov 28 2022 17:06:54 GMT+0800 (GMT+08:00),1669626414
极光组织无敌,14,10,'1.10,Mon Nov 28 2022 17:06:58 GMT+0800 (GMT+08:00),1669626418
狗狗,14,10,'1.44,Mon Nov 28 2022 17:48:01 GMT+0800 (CST),1669628881
狗狗,20,14,'4.25,Mon Nov 28 2022 17:49:35 GMT+0800 (CST),1669628975
狗狗,20,14,'5.17,Mon Nov 28 2022 17:51:01 GMT+0800 (CST),1669629061
狗狗,20,14,'0.96,Mon Nov 28 2022 17:51:13 GMT+0800 (CST),1669629073
东条希,14,10,'2.71,Mon Nov 28 2022 19:22:05 GMT+0800 (中国标准时间),1669634525
宫下爱,14,10,'2.88,Mon Nov 28 2022 19:50:29 GMT+0800 (中国标准时间),1669636229
鸡你太美,14,10,'1.73,Mon Nov 28 2022 19:51:45 GMT+0800 (中国标准时间),1669636305
鸡你太美,14,10,'1.98,Mon Nov 28 2022 20:03:02 GMT+0800 (中国标准时间),1669636982
鸡你太美,14,10,'1.42,Mon Nov 28 2022 20:03:07 GMT+0800 (中国标准时间),1669636987
鸡你太美,14,10,'2.94,Mon Nov 28 2022 20:03:19 GMT+0800 (中国标准时间),1669636999
嵐姆答,14,10,'1.72,Tue Nov 29 2022 00:43:02 GMT+0800 (台北標準時間),1669653782
天王寺璃奈,14,14,'2.28,Tue Nov 29 2022 05:25:02 GMT+0800 (中国标准时间),1669670702
天王寺璃奈,14,14,'3.50,Tue Nov 29 2022 05:25:14 GMT+0800 (中国标准时间),1669670714
三船栞子,14,10,'2.37,Tue Nov 29 2022 09:42:02 GMT+0800 (中国标准时间),1669686122
平安名堇,14,10,'2.09,Tue Nov 29 2022 10:37:21 GMT+0800 (CST),1669689441
檀武陵,20,14,'1.91,Tue Nov 29 2022 10:47:30 GMT+0800 (香港标准时间),1669690050
檀武陵,20,14,'5.55,Tue Nov 29 2022 10:48:00 GMT+0800 (香港标准时间),1669690080
檀武陵,20,14,'3.46,Tue Nov 29 2022 10:48:08 GMT+0800 (香港标准时间),1669690088
檀武陵,20,14,'0.98,Tue Nov 29 2022 10:48:13 GMT+0800 (香港标准时间),1669690093
檀武陵,20,14,'5.80,Tue Nov 29 2022 10:48:54 GMT+0800 (香港标准时间),1669690134
檀武陵,20,14,'5.51,Tue Nov 29 2022 10:49:23 GMT+0800 (香港标准时间),1669690163
苏鸽,14,10,'1.83,Tue Nov 29 2022 11:35:20 GMT+0800 (中国标准时间),1669692920
苏鸽,14,10,'1.94,Tue Nov 29 2022 11:36:01 GMT+0800 (中国标准时间),1669692961
苏鸽,14,10,'1.55,Tue Nov 29 2022 11:36:07 GMT+0800 (中国标准时间),1669692967
苏鸽,14,10,'1.74,Tue Nov 29 2022 11:36:14 GMT+0800 (中国标准时间),1669692974
苏鸽,14,10,'1.29,Tue Nov 29 2022 11:36:19 GMT+0800 (中国标准时间),1669692979
统堂英玲奈,14,10,'2.44,Tue Nov 29 2022 13:11:17 GMT+0800 (CST),1669698677
岚千砂都,14,10,'2.60,Tue Nov 29 2022 14:45:51 GMT+0800 (中国标准时间),1669704351
喵宫,14,10,'2.05,Tue Nov 29 2022 17:20:17 GMT+0800 (中国标准时间),1669713617
喵宫,20,14,'3.09,Tue Nov 29 2022 17:22:19 GMT+0800 (中国标准时间),1669713739
鬼冢夏美,14,10,'0.65,Tue Nov 29 2022 18:08:56 GMT+0800 (中国标准时间),1669716536
小泉花阳,20,14,'2.26,Tue Nov 29 2022 20:16:32 GMT+0800 (中国标准时间),1669724192
小泉花阳,20,14,'1.73,Tue Nov 29 2022 20:19:06 GMT+0800 (中国标准时间),1669724346
..,20,14,'4.24,Tue Nov 29 2022 20:52:59 GMT+0800 (中国标准时间),1669726379
..,20,14,'1.57,Tue Nov 29 2022 20:53:41 GMT+0800 (中国标准时间),1669726421
dsmng54,20,14,'0.98,Tue Nov 29 2022 20:55:06 GMT+0800 (中国标准时间),1669726506
dsmng54,20,14,'1.03,Tue Nov 29 2022 20:56:19 GMT+0800 (中国标准时间),1669726579
dsmng54,20,14,'0.85,Tue Nov 29 2022 20:56:34 GMT+0800 (中国标准时间),1669726594
dsmng54,20,14,'0.88,Tue Nov 29 2022 20:56:43 GMT+0800 (中国标准时间),1669726603
统堂英玲奈,14,10,'1.46,Tue Nov 29 2022 21:18:09 GMT+0800 (CST),1669727889
津岛善子,14,10,'2.28,Tue Nov 29 2022 21:46:30 GMT+0800 (中国标准时间),1669729590
若菜四季,14,10,'2.17,Tue Nov 29 2022 22:59:51 GMT+0800 (中国标准时间),1669733991
松浦果南,100,10,'12.51,Tue Nov 29 2022 23:14:41 GMT+0800 (CST),1669734881
yinanyue,100,10,'10.18,Tue Nov 29 2022 23:15:08 GMT+0800 (CST),1669734908
太好听了吧！,20,14,'3.00,Tue Nov 29 2022 23:19:38 GMT+0800 (中国标准时间),1669735178
练武7菜,14,10,'2.10,Wed Nov 30 2022 07:31:03 GMT+0800 (CST),1669764663
练武7菜,14,10,'1.62,Wed Nov 30 2022 07:36:07 GMT+0800 (CST),1669764967
泗中居士,14,10,'2.37,Wed Nov 30 2022 08:05:26 GMT+0800 (中国标准时间),1669766726
泗中居士,14,10,'1.82,Wed Nov 30 2022 08:08:32 GMT+0800 (中国标准时间),1669766912
鹿角圣良,14,10,'2.39,Wed Nov 30 2022 08:23:30 GMT+0800 (中国标准时间),1669767810
蒋雪雷,20,20,'0.93,Wed Nov 30 2022 08:40:03 GMT+0800 (中国标准时间),1669768803
古明地恋,14,10,'0.75,Wed Nov 30 2022 08:40:21 GMT+0800 (中国标准时间),1669768821
古明地恋,20,20,'1.24,Wed Nov 30 2022 08:54:01 GMT+0800 (中国标准时间),1669769641
古明地恋,20,20,'1.04,Wed Nov 30 2022 08:57:12 GMT+0800 (中国标准时间),1669769832
古明地恋,20,20,'0.80,Wed Nov 30 2022 08:57:17 GMT+0800 (中国标准时间),1669769837
古明地恋,20,20,'0.81,Wed Nov 30 2022 08:57:21 GMT+0800 (中国标准时间),1669769841
古明地恋,20,20,'0.77,Wed Nov 30 2022 08:57:25 GMT+0800 (中国标准时间),1669769845
唐可可,14,10,'2.14,Wed Nov 30 2022 09:25:12 GMT+0800 (中国标准时间),1669771512
中须霞,14,10,'2.42,Wed Nov 30 2022 10:12:26 GMT+0800 (中国标准时间),1669774346
中须霞,14,10,'1.50,Wed Nov 30 2022 10:12:43 GMT+0800 (中国标准时间),1669774363
中须霞,14,10,'1.31,Wed Nov 30 2022 10:12:50 GMT+0800 (中国标准时间),1669774370
中须霞,14,10,'1.70,Wed Nov 30 2022 10:13:28 GMT+0800 (中国标准时间),1669774408
T,14,10,'1.51,Wed Nov 30 2022 13:42:34 GMT+0800 (中国标准时间),1669786954
T,14,10,'2.12,Wed Nov 30 2022 13:45:47 GMT+0800 (中国标准时间),1669787147
T,14,10,'1.60,Wed Nov 30 2022 13:49:29 GMT+0800 (中国标准时间),1669787369
T,14,10,'2.21,Wed Nov 30 2022 13:54:43 GMT+0800 (中国标准时间),1669787683
黑泽黛雅,14,10,'1.69,Wed Nov 30 2022 14:45:22 GMT+0800 (中国标准时间),1669790722
若菜四季,14,10,'0.98,Wed Nov 30 2022 15:13:15 GMT+0800 (中国标准时间),1669792395
唐可可,14,10,'1.52,Wed Nov 30 2022 15:15:29 GMT+0800 (CST),1669792529
唐可可,14,10,'2.13,Wed Nov 30 2022 15:19:14 GMT+0800 (CST),1669792754
唐可可,14,10,'2.07,Wed Nov 30 2022 15:20:44 GMT+0800 (CST),1669792844
唐可可,14,10,'1.93,Wed Nov 30 2022 15:22:01 GMT+0800 (CST),1669792921
湫白,14,10,'1.35,Wed Nov 30 2022 15:45:35 GMT+0800 (中国标准时间),1669794335
湫白,14,10,'1.36,Wed Nov 30 2022 15:46:08 GMT+0800 (中国标准时间),1669794368
湫白,14,10,'1.22,Wed Nov 30 2022 15:46:36 GMT+0800 (中国标准时间),1669794396
园田海未,14,10,'2.01,Wed Nov 30 2022 17:37:15 GMT+0800 (CST),1669801035
园田海未,14,10,'0.77,Wed Nov 30 2022 17:37:41 GMT+0800 (CST),1669801061
尊尼获加,14,10,'1.61,Wed Nov 30 2022 18:47:11 GMT+0800 (中国标准时间),1669805231
檀武陵,20,14,'1.47,Wed Nov 30 2022 18:49:24 GMT+0800 (香港标准时间),1669805364
檀武陵,20,14,'3.58,Wed Nov 30 2022 18:49:49 GMT+0800 (香港标准时间),1669805389
檀武陵,20,14,'3.52,Wed Nov 30 2022 18:50:14 GMT+0800 (香港标准时间),1669805414
檀武陵,20,14,'0.95,Wed Nov 30 2022 18:52:05 GMT+0800 (香港标准时间),1669805525
檀武陵,20,14,'4.49,Wed Nov 30 2022 18:52:23 GMT+0800 (香港标准时间),1669805543
檀武陵,20,14,'3.16,Wed Nov 30 2022 18:52:30 GMT+0800 (香港标准时间),1669805550
檀武陵,20,14,'1.24,Wed Nov 30 2022 18:52:36 GMT+0800 (香港标准时间),1669805556
檀武陵,20,14,'0.99,Wed Nov 30 2022 18:52:40 GMT+0800 (香港标准时间),1669805560
檀武陵,20,14,'2.24,Wed Nov 30 2022 18:52:53 GMT+0800 (香港标准时间),1669805573
檀武陵,20,14,'4.58,Wed Nov 30 2022 18:52:59 GMT+0800 (香港标准时间),1669805579
檀武陵,20,14,'2.46,Wed Nov 30 2022 18:53:13 GMT+0800 (香港标准时间),1669805593
檀武陵,20,14,'2.59,Wed Nov 30 2022 18:53:20 GMT+0800 (香港标准时间),1669805600
檀武陵,20,14,'5.48,Wed Nov 30 2022 18:53:30 GMT+0800 (香港标准时间),1669805610
檀武陵,20,14,'4.32,Wed Nov 30 2022 18:53:37 GMT+0800 (香港标准时间),1669805617
绚濑绘里,14,10,'2.16,Wed Nov 30 2022 19:09:34 GMT+0800 (中国标准时间),1669806574
樱内梨子,14,10,'2.48,Wed Nov 30 2022 19:26:01 GMT+0800 (中国标准时间),1669807561
Mikasa,14,10,'2.28,Wed Nov 30 2022 19:43:40 GMT+0800 (中国标准时间),1669808620
超级白糖呦,20,14,'1.62,Wed Nov 30 2022 19:51:52 GMT+0800 (中国标准时间),1669809112
超级白糖呦,20,14,'3.97,Wed Nov 30 2022 19:53:05 GMT+0800 (中国标准时间),1669809185
超级白糖呦,20,14,'2.30,Wed Nov 30 2022 19:53:19 GMT+0800 (中国标准时间),1669809199
超级白糖呦,20,14,'2.21,Wed Nov 30 2022 19:53:26 GMT+0800 (中国标准时间),1669809206
近江彼方,14,10,'2.17,Wed Nov 30 2022 21:17:46 GMT+0800 (中国标准时间),1669814266
1145,14,10,'1.33,Wed Nov 30 2022 21:21:05 GMT+0800 (中国标准时间),1669814465
1145,14,10,'2.36,Wed Nov 30 2022 21:55:47 GMT+0800 (中国标准时间),1669816547
gfc,14,10,'2.30,Wed Nov 30 2022 22:04:56 GMT+0800 (中国标准时间),1669817096
gfc,14,10,'1.93,Wed Nov 30 2022 22:05:26 GMT+0800 (中国标准时间),1669817126
gfc,14,10,'1.74,Wed Nov 30 2022 22:05:38 GMT+0800 (中国标准时间),1669817138
gfc,14,10,'0.84,Wed Nov 30 2022 22:05:43 GMT+0800 (中国标准时间),1669817143
gfc,14,10,'1.80,Wed Nov 30 2022 22:05:48 GMT+0800 (中国标准时间),1669817148
gfc,14,10,'1.43,Wed Nov 30 2022 22:05:53 GMT+0800 (中国标准时间),1669817153
gfc,14,10,'1.20,Wed Nov 30 2022 22:05:57 GMT+0800 (中国标准时间),1669817157
1145,14,10,'1.23,Wed Nov 30 2022 22:07:29 GMT+0800 (中国标准时间),1669817249
津岛善子,14,10,'1.74,Wed Nov 30 2022 22:26:53 GMT+0800 (中国标准时间),1669818413
柊摩央,20,20,'2.48,Thu Dec 01 2022 08:29:51 GMT+0800 (中国标准时间),1669854591
唐可可,14,10,'1.84,Thu Dec 01 2022 08:43:43 GMT+0800 (中国标准时间),1669855423
唐可可,14,10,'1.56,Thu Dec 01 2022 08:47:31 GMT+0800 (中国标准时间),1669855651
王焜,14,10,'1.30,Thu Dec 01 2022 08:50:23 GMT+0800 (中国标准时间),1669855823
王焜,14,10,'1.11,Thu Dec 01 2022 08:50:32 GMT+0800 (中国标准时间),1669855832
王焜,14,10,'1.48,Thu Dec 01 2022 08:50:43 GMT+0800 (中国标准时间),1669855843
王焜,14,10,'1.19,Thu Dec 01 2022 08:50:59 GMT+0800 (中国标准时间),1669855859
王焜,14,10,'2.52,Thu Dec 01 2022 08:51:06 GMT+0800 (中国标准时间),1669855866
王焜,14,10,'2.89,Thu Dec 01 2022 08:51:14 GMT+0800 (中国标准时间),1669855874
王焜,14,10,'2.82,Thu Dec 01 2022 08:51:20 GMT+0800 (中国标准时间),1669855880
若菜四季,20,14,'3.54,Thu Dec 01 2022 09:45:50 GMT+0800 (中国标准时间),1669859150
高坂穗乃果,14,10,'1.08,Thu Dec 01 2022 09:51:39 GMT+0800 (中国标准时间),1669859499
优木雪菜,20,14,'3.55,Thu Dec 01 2022 10:08:05 GMT+0800 (中国标准时间),1669860485
优木雪菜,20,14,'1.99,Thu Dec 01 2022 10:08:24 GMT+0800 (中国标准时间),1669860504
nidie,14,10,'0.44,Thu Dec 01 2022 10:39:42 GMT+0800 (中国标准时间),1669862382
洛倾然,14,10,'2.53,Thu Dec 01 2022 10:59:08 GMT+0800 (中国标准时间),1669863548
洛倾然,14,10,'1.37,Thu Dec 01 2022 10:59:36 GMT+0800 (中国标准时间),1669863576
洛倾然,14,10,'2.59,Thu Dec 01 2022 11:00:03 GMT+0800 (中国标准时间),1669863603
优木杏树,14,10,'1.27,Thu Dec 01 2022 11:29:59 GMT+0800 (CST),1669865399
樱小路希奈子,14,10,'1.37,Thu Dec 01 2022 11:40:42 GMT+0800 (中国标准时间),1669866042
涩谷香音,14,14,'1.14,Thu Dec 01 2022 12:09:43 GMT+0800 (中国标准时间),1669867783
涩谷香音,20,14,'2.11,Thu Dec 01 2022 12:09:57 GMT+0800 (中国标准时间),1669867797
朝香果林,14,10,'2.14,Thu Dec 01 2022 12:31:27 GMT+0800 (中国标准时间),1669869087
岚千砂都,14,10,'2.99,Thu Dec 01 2022 14:17:27 GMT+0800 (CST),1669875447
Samerle,14,10,'1.70,Thu Dec 01 2022 15:01:40 GMT+0800 (中国标准时间),1669878100
Samerle,14,10,'1.77,Thu Dec 01 2022 15:02:02 GMT+0800 (中国标准时间),1669878122
Samerle,14,10,'1.64,Thu Dec 01 2022 15:02:11 GMT+0800 (中国标准时间),1669878131
Samerle,14,10,'1.60,Thu Dec 01 2022 15:02:20 GMT+0800 (中国标准时间),1669878140
