玩家名,行,列,用时/秒,时间,UNIX时间戳
叶月恋,14,10,'1.51,Wed Jan 26 2022 00:17:34 GMT+0800 (中国标准时间),1643127454
平安名堇,20,14,'1.93,Wed Jan 26 2022 00:55:40 GMT+0800 (China Standard Time),1643129740
叶月恋,14,10,'1.90,Wed Jan 26 2022 00:56:10 GMT+0800 (China Standard Time),1643129770
粟awa,14,10,'2.43,Wed Jan 26 2022 01:21:06 GMT+0800 (CST),1643131266
唐可可,14,10,'2.43,Wed Jan 26 2022 01:21:37 GMT+0800 (北美中部标准时间),1643131297
粟awa,14,10,'1.79,Wed Jan 26 2022 01:26:18 GMT+0800 (CST),1643131578
粟awa,14,14,'1.53,Wed Jan 26 2022 01:28:49 GMT+0800 (CST),1643131729
临时的零食,14,10,'1.23,Wed Jan 26 2022 01:28:59 GMT+0800 (中国标准时间),1643131739
粟awa,14,14,'1.76,Wed Jan 26 2022 01:29:41 GMT+0800 (CST),1643131781
临时的零食,14,10,'1.02,Wed Jan 26 2022 01:29:45 GMT+0800 (中国标准时间),1643131785
临时的零食,14,10,'1.92,Wed Jan 26 2022 01:29:53 GMT+0800 (中国标准时间),1643131793
临时的零食,14,10,'1.76,Wed Jan 26 2022 01:29:59 GMT+0800 (中国标准时间),1643131799
临时的零食,14,10,'1.16,Wed Jan 26 2022 01:30:03 GMT+0800 (中国标准时间),1643131803
临时的零食,14,10,'1.92,Wed Jan 26 2022 01:30:09 GMT+0800 (中国标准时间),1643131809
临时的零食,14,10,'1.84,Wed Jan 26 2022 01:30:16 GMT+0800 (中国标准时间),1643131816
临时的零食,14,10,'1.65,Wed Jan 26 2022 01:30:21 GMT+0800 (中国标准时间),1643131821
临时的零食,14,10,'1.16,Wed Jan 26 2022 01:30:29 GMT+0800 (中国标准时间),1643131829
粟awa,14,14,'2.32,Wed Jan 26 2022 01:30:31 GMT+0800 (CST),1643131831
临时的零食,14,10,'1.21,Wed Jan 26 2022 01:30:34 GMT+0800 (中国标准时间),1643131834
临时的零食,14,10,'1.16,Wed Jan 26 2022 01:30:39 GMT+0800 (中国标准时间),1643131839
粟awa,14,14,'2.79,Wed Jan 26 2022 01:30:42 GMT+0800 (CST),1643131842
临时的零食,14,10,'1.00,Wed Jan 26 2022 01:30:43 GMT+0800 (中国标准时间),1643131843
临时的零食,14,10,'2.15,Wed Jan 26 2022 01:30:50 GMT+0800 (中国标准时间),1643131850
粟awa,14,14,'3.10,Wed Jan 26 2022 01:30:50 GMT+0800 (CST),1643131850
临时的零食,14,10,'0.95,Wed Jan 26 2022 01:30:56 GMT+0800 (中国标准时间),1643131856
粟awa,20,14,'3.24,Wed Jan 26 2022 01:31:53 GMT+0800 (CST),1643131913
粟awa,14,10,'2.42,Wed Jan 26 2022 01:32:23 GMT+0800 (CST),1643131943
粟awa,14,10,'1.37,Wed Jan 26 2022 01:32:30 GMT+0800 (CST),1643131950
粟awa,14,10,'1.45,Wed Jan 26 2022 01:32:36 GMT+0800 (CST),1643131956
粟awa,14,10,'1.30,Wed Jan 26 2022 01:32:41 GMT+0800 (CST),1643131961
粟awa,14,10,'1.13,Wed Jan 26 2022 01:32:46 GMT+0800 (CST),1643131966
粟awa,14,10,'1.12,Wed Jan 26 2022 01:32:50 GMT+0800 (CST),1643131970
粟awa,14,10,'1.57,Wed Jan 26 2022 01:32:55 GMT+0800 (CST),1643131975
粟awa,14,10,'1.21,Wed Jan 26 2022 01:32:59 GMT+0800 (CST),1643131979
平安名堇,14,10,'1.88,Wed Jan 26 2022 01:41:19 GMT+0800 (CST),1643132479
平安名堇,14,10,'2.92,Wed Jan 26 2022 01:43:59 GMT+0800 (CST),1643132639
平安名堇,20,14,'3.24,Wed Jan 26 2022 01:45:43 GMT+0800 (CST),1643132743
平安名堇,20,14,'2.69,Wed Jan 26 2022 01:46:05 GMT+0800 (CST),1643132765
平安名堇,20,14,'2.85,Wed Jan 26 2022 01:46:13 GMT+0800 (CST),1643132773
平安名堇,20,14,'2.75,Wed Jan 26 2022 01:46:19 GMT+0800 (CST),1643132779
平安名堇,20,14,'4.73,Wed Jan 26 2022 01:46:28 GMT+0800 (CST),1643132788
咖哩棒兄貴,14,10,'1.94,Wed Jan 26 2022 01:47:57 GMT+0800 (台北標準時間),1643132877
平安名堇,14,10,'2.16,Wed Jan 26 2022 01:53:35 GMT+0800 (CST),1643133215
平安名堇,14,10,'2.77,Wed Jan 26 2022 01:53:54 GMT+0800 (CST),1643133234
岚千砂都,14,10,'0.99,Wed Jan 26 2022 01:56:20 GMT+0800 (GMT+08:00),1643133380
唐可可,14,10,'2.73,Wed Jan 26 2022 02:03:25 GMT+0800 (CST),1643133805
涩谷香音,14,10,'2.51,Wed Jan 26 2022 02:17:18 GMT+0800 (中国标准时间),1643134638
涩谷香音,14,10,'2.98,Wed Jan 26 2022 02:17:36 GMT+0800 (中国标准时间),1643134656
涩谷香音,14,10,'2.66,Wed Jan 26 2022 02:18:00 GMT+0800 (中国标准时间),1643134680
唐可可,20,14,'2.68,Wed Jan 26 2022 02:19:30 GMT+0800 (中国标准时间),1643134770
唐可可,20,14,'4.13,Wed Jan 26 2022 02:19:44 GMT+0800 (中国标准时间),1643134784
平安名堇,14,10,'2.44,Wed Jan 26 2022 02:20:00 GMT+0800 (中国标准时间),1643134800
唐可可,14,10,'1.49,Wed Jan 26 2022 02:22:35 GMT+0800 (中国标准时间),1643134955
唐可可,14,10,'0.89,Wed Jan 26 2022 02:22:40 GMT+0800 (中国标准时间),1643134960
Exclcool,14,10,'1.40,Wed Jan 26 2022 02:22:48 GMT+0800 (中国标准时间),1643134968
Exclcool,20,14,'1.58,Wed Jan 26 2022 02:23:00 GMT+0800 (中国标准时间),1643134980
Exclcool,20,14,'0.90,Wed Jan 26 2022 02:23:08 GMT+0800 (中国标准时间),1643134988
Exclcool,20,14,'0.79,Wed Jan 26 2022 02:23:13 GMT+0800 (中国标准时间),1643134993
Exclcool,20,14,'1.14,Wed Jan 26 2022 02:23:18 GMT+0800 (中国标准时间),1643134998
Exclcool,20,14,'0.81,Wed Jan 26 2022 02:23:22 GMT+0800 (中国标准时间),1643135002
Exclcool,20,14,'1.12,Wed Jan 26 2022 02:23:27 GMT+0800 (中国标准时间),1643135007
唐可可,14,10,'2.85,Wed Jan 26 2022 02:35:22 GMT+0800 (CST),1643135722
圣泽悠奈,14,10,'2.49,Wed Jan 26 2022 02:44:44 GMT+0800 (CST),1643136284
圣泽悠奈,14,10,'1.57,Wed Jan 26 2022 02:45:29 GMT+0800 (CST),1643136329
刘何祎,14,10,'1.46,Wed Jan 26 2022 02:52:54 GMT+0800 (中国标准时间),1643136774
岚千砂都,14,10,'1.86,Wed Jan 26 2022 03:38:40 GMT+0800 (中国标准时间),1643139520
岚千砂都,14,10,'1.36,Wed Jan 26 2022 03:38:56 GMT+0800 (中国标准时间),1643139536
岚千砂都,14,10,'1.18,Wed Jan 26 2022 03:39:13 GMT+0800 (中国标准时间),1643139553
岚千砂都,14,10,'1.14,Wed Jan 26 2022 03:39:18 GMT+0800 (中国标准时间),1643139558
岚千砂都,14,10,'1.59,Wed Jan 26 2022 03:39:23 GMT+0800 (中国标准时间),1643139563
高冷小闪,14,10,'1.69,Wed Jan 26 2022 08:15:57 GMT+0800 (CST),1643156157
叶月恋,14,10,'1.81,Wed Jan 26 2022 09:00:51 GMT+0800 (中国标准时间),1643158851
岚千砂都,14,14,'0.81,Wed Jan 26 2022 09:18:06 GMT+0800 (中国标准时间),1643159886
bshujiah,20,20,'1.71,Wed Jan 26 2022 09:18:34 GMT+0800 (中国标准时间),1643159914
野兽仙贝,14,10,'1.53,Wed Jan 26 2022 09:22:39 GMT+0800 (CST),1643160159
野兽仙贝,14,10,'1.27,Wed Jan 26 2022 09:23:40 GMT+0800 (CST),1643160220
莫斯提马,14,10,'2.53,Wed Jan 26 2022 09:28:04 GMT+0800 (CST),1643160484
莫斯提马,20,14,'3.14,Wed Jan 26 2022 09:28:37 GMT+0800 (CST),1643160517
莫斯提马,14,10,'1.74,Wed Jan 26 2022 09:28:50 GMT+0800 (CST),1643160530
莫斯提马,14,10,'2.60,Wed Jan 26 2022 09:29:02 GMT+0800 (CST),1643160542
莫斯提马,14,10,'2.45,Wed Jan 26 2022 09:29:09 GMT+0800 (CST),1643160549
莫斯提马,14,10,'2.34,Wed Jan 26 2022 09:29:15 GMT+0800 (CST),1643160555
莫斯提马,14,10,'1.66,Wed Jan 26 2022 09:29:22 GMT+0800 (CST),1643160562
莫斯提马,14,10,'2.70,Wed Jan 26 2022 09:29:28 GMT+0800 (CST),1643160568
莫斯提马,20,14,'5.06,Wed Jan 26 2022 09:29:39 GMT+0800 (CST),1643160579
圣泽悠奈,14,14,'3.33,Wed Jan 26 2022 09:45:04 GMT+0800 (CST),1643161504
圣泽悠奈,14,10,'2.02,Wed Jan 26 2022 09:45:46 GMT+0800 (CST),1643161546
圣泽悠奈,14,10,'1.86,Wed Jan 26 2022 09:45:53 GMT+0800 (CST),1643161553
圣泽悠奈,14,10,'2.81,Wed Jan 26 2022 09:46:01 GMT+0800 (CST),1643161561
叶月恋,20,20,'5.80,Wed Jan 26 2022 09:54:44 GMT+0800 (CST),1643162084
诺翎,14,10,'1.79,Wed Jan 26 2022 10:03:41 GMT+0800 (中国标准时间),1643162621
平安名堇,14,10,'1.03,Wed Jan 26 2022 10:37:59 GMT+0800 (中国标准时间),1643164679
平安名すみれ,14,10,'0.83,Wed Jan 26 2022 10:38:26 GMT+0800 (中国标准时间),1643164706
唐可可,14,10,'2.91,Wed Jan 26 2022 10:41:12 GMT+0800 (中国标准时间),1643164872
GoldenCarrot,14,10,'1.58,Wed Jan 26 2022 10:53:57 GMT+0800 (中国标准时间),1643165637
叶月恋,14,10,'2.21,Wed Jan 26 2022 11:06:50 GMT+0800 (CST),1643166410
松松,14,10,'1.52,Tue Jan 25 2022 19:30:07 GMT-0800 (北美太平洋标准时间),1643167807
松松,14,10,'1.83,Tue Jan 25 2022 19:31:25 GMT-0800 (北美太平洋标准时间),1643167885
松松,14,10,'1.39,Tue Jan 25 2022 19:32:08 GMT-0800 (北美太平洋标准时间),1643167928
松松,20,14,'1.59,Tue Jan 25 2022 19:32:39 GMT-0800 (北美太平洋标准时间),1643167959
松松,20,14,'0.86,Tue Jan 25 2022 19:33:20 GMT-0800 (北美太平洋标准时间),1643168000
吼吼,20,14,'1.69,Wed Jan 26 2022 11:33:41 GMT+0800 (CST),1643168021
吼吼,20,14,'1.57,Wed Jan 26 2022 11:34:16 GMT+0800 (CST),1643168056
时光丶星晨,20,14,'1.99,Wed Jan 26 2022 11:38:47 GMT+0800 (China Standard Time),1643168327
时光丶星晨,20,14,'2.68,Wed Jan 26 2022 11:39:43 GMT+0800 (China Standard Time),1643168383
时光丶星晨,20,14,'2.09,Wed Jan 26 2022 11:39:52 GMT+0800 (China Standard Time),1643168392
岚千砂都,14,10,'1.60,Wed Jan 26 2022 11:51:37 GMT+0800 (中国标准时间),1643169097
唐可可,20,20,'6.57,Wed Jan 26 2022 11:52:28 GMT+0800 (中国标准时间),1643169148
嘤嘤,14,10,'1.18,Wed Jan 26 2022 11:52:31 GMT+0800 (中国标准时间),1643169151
嘤嘤,14,10,'0.81,Wed Jan 26 2022 11:55:19 GMT+0800 (中国标准时间),1643169319
唐可可,14,14,'2.41,Wed Jan 26 2022 12:00:30 GMT+0800 (中国标准时间),1643169630
唐可可,14,14,'1.46,Wed Jan 26 2022 12:00:43 GMT+0800 (中国标准时间),1643169643
涩谷香音,14,10,'2.34,Wed Jan 26 2022 12:39:01 GMT+0800 (中国标准时间),1643171941
114514,14,10,'1.80,Wed Jan 26 2022 12:39:27 GMT+0800 (中国标准时间),1643171967
114514,14,10,'1.90,Wed Jan 26 2022 12:41:45 GMT+0800 (中国标准时间),1643172105
唐可可,14,10,'2.55,Wed Jan 26 2022 12:45:23 GMT+0800 (中国标准时间),1643172323
涩谷香音,14,10,'2.25,Wed Jan 26 2022 12:51:38 GMT+0800 (中国标准时间),1643172698
sdf2335,14,10,'2.19,Wed Jan 26 2022 12:56:29 GMT+0800 (China Standard Time),1643172989
sdf2335,14,10,'2.98,Wed Jan 26 2022 12:56:46 GMT+0800 (China Standard Time),1643173006
sdf2335,14,10,'2.11,Wed Jan 26 2022 12:57:04 GMT+0800 (China Standard Time),1643173024
sdf2335,14,10,'1.31,Wed Jan 26 2022 12:57:37 GMT+0800 (China Standard Time),1643173057
孙邵戈Shoge,14,10,'1.21,Wed Jan 26 2022 13:03:30 GMT+0800 (中国标准时间),1643173410
孙邵戈Shoge,14,10,'1.13,Wed Jan 26 2022 13:05:07 GMT+0800 (中国标准时间),1643173507
岚千砂都,14,10,'2.71,Wed Jan 26 2022 13:05:19 GMT+0800 (CST),1643173519
孙邵戈Shoge,14,10,'1.11,Wed Jan 26 2022 13:06:18 GMT+0800 (中国标准时间),1643173578
孙邵戈Shoge,14,10,'1.04,Wed Jan 26 2022 13:06:37 GMT+0800 (中国标准时间),1643173597
四十二,14,10,'1.67,Wed Jan 26 2022 13:16:56 GMT+0800 (中国标准时间),1643174216
四十二,14,10,'1.31,Wed Jan 26 2022 13:19:06 GMT+0800 (中国标准时间),1643174346
四十二,14,10,'0.95,Wed Jan 26 2022 13:21:17 GMT+0800 (中国标准时间),1643174477
四十二,14,10,'0.63,Wed Jan 26 2022 13:22:30 GMT+0800 (中国标准时间),1643174550
四十二,14,10,'0.91,Wed Jan 26 2022 13:23:16 GMT+0800 (中国标准时间),1643174596
四十二,20,14,'0.90,Wed Jan 26 2022 13:26:43 GMT+0800 (中国标准时间),1643174803
四十二,20,14,'2.06,Wed Jan 26 2022 13:28:44 GMT+0800 (中国标准时间),1643174924
四十二,20,14,'1.00,Wed Jan 26 2022 13:28:51 GMT+0800 (中国标准时间),1643174931
WDNMD,14,10,'2.21,Wed Jan 26 2022 13:29:03 GMT+0800 (China Standard Time),1643174943
WDNMD,14,10,'1.97,Wed Jan 26 2022 13:30:53 GMT+0800 (China Standard Time),1643175053
叶月恋,14,10,'1.66,Wed Jan 26 2022 13:45:26 GMT+0800 (中国标准时间),1643175926
SeinMerd,14,10,'1.26,Wed Jan 26 2022 13:45:36 GMT+0800 (中国标准时间),1643175936
SeinMerd,14,10,'1.09,Wed Jan 26 2022 13:45:51 GMT+0800 (中国标准时间),1643175951
SeinMerd,14,10,'1.18,Wed Jan 26 2022 13:45:56 GMT+0800 (中国标准时间),1643175956
SeinMerd,14,10,'1.15,Wed Jan 26 2022 13:46:00 GMT+0800 (中国标准时间),1643175960
SeinMerd,14,10,'1.09,Wed Jan 26 2022 13:46:07 GMT+0800 (中国标准时间),1643175967
乔忆枫世界,14,14,'3.54,Wed Jan 26 2022 13:48:24 GMT+0800 (CST),1643176104
涩谷香音,14,10,'2.40,Wed Jan 26 2022 13:50:09 GMT+0800 (CST),1643176209
涩谷香音,14,10,'1.96,Wed Jan 26 2022 13:50:55 GMT+0800 (CST),1643176255
涩谷香音,14,10,'1.31,Wed Jan 26 2022 13:51:44 GMT+0800 (CST),1643176304
涩谷香音,14,10,'1.37,Wed Jan 26 2022 13:52:00 GMT+0800 (CST),1643176320
涩谷香音,14,10,'2.57,Wed Jan 26 2022 13:52:34 GMT+0800 (GMT+08:00),1643176354
涩谷香音,14,10,'1.89,Wed Jan 26 2022 13:52:48 GMT+0800 (GMT+08:00),1643176368
1,14,10,'2.70,Wed Jan 26 2022 13:53:02 GMT+0800 (中国标准时间),1643176382
sata,20,14,'2.96,Wed Jan 26 2022 13:56:07 GMT+0800 (CST),1643176567
比尔单推人,14,10,'2.36,Tue Jan 25 2022 23:56:23 GMT-0600 (Central Standard Time),1643176583
sata,20,14,'0.95,Wed Jan 26 2022 13:56:42 GMT+0800 (CST),1643176602
Hiro Protagonist,14,10,'2.38,Tue Jan 25 2022 23:58:07 GMT-0600 (Central Standard Time),1643176687
Wild.Daydreamer,14,10,'0.95,Tue Jan 25 2022 23:59:04 GMT-0600 (Central Standard Time),1643176744
Wild.Daydreamer,20,14,'4.18,Tue Jan 25 2022 23:59:59 GMT-0600 (Central Standard Time),1643176799
Wild.Daydreamer,20,14,'5.49,Wed Jan 26 2022 00:00:37 GMT-0600 (Central Standard Time),1643176837
Wild.Daydreamer,14,10,'1.71,Wed Jan 26 2022 00:01:06 GMT-0600 (Central Standard Time),1643176866
Wild.Daydreamer,14,10,'2.20,Wed Jan 26 2022 00:01:12 GMT-0600 (Central Standard Time),1643176872
Wild.Daydreamer,14,10,'1.02,Wed Jan 26 2022 00:01:15 GMT-0600 (Central Standard Time),1643176875
涩谷香音,14,10,'2.17,Wed Jan 26 2022 14:03:51 GMT+0800 (CST),1643177031
DB迭宝,14,10,'2.74,Wed Jan 26 2022 14:16:03 GMT+0800 (CST),1643177763
DB迭宝,14,10,'2.39,Wed Jan 26 2022 14:16:24 GMT+0800 (CST),1643177784
DB迭宝,20,14,'2.55,Wed Jan 26 2022 14:17:17 GMT+0800 (CST),1643177837
DB迭宝,20,14,'3.37,Wed Jan 26 2022 14:17:25 GMT+0800 (CST),1643177845
澁谷かのん,14,10,'2.22,Wed Jan 26 2022 14:20:11 GMT+0800 (中国标准时间),1643178011
澁谷かのん,14,10,'2.06,Wed Jan 26 2022 14:20:19 GMT+0800 (中国标准时间),1643178019
澁谷かのん,14,10,'2.00,Wed Jan 26 2022 14:20:37 GMT+0800 (中国标准时间),1643178037
烟雨笙歌起,14,10,'3.00,Wed Jan 26 2022 14:35:17 GMT+0800 (中国标准时间),1643178917
烟雨笙歌起,14,10,'1.38,Wed Jan 26 2022 14:35:35 GMT+0800 (中国标准时间),1643178935
烟雨笙歌起,20,14,'0.95,Wed Jan 26 2022 14:36:08 GMT+0800 (中国标准时间),1643178968
玩魔方的小白鸽,14,10,'1.40,Wed Jan 26 2022 14:47:47 GMT+0800 (中国标准时间),1643179667
玩魔方的小白鸽,20,14,'2.65,Wed Jan 26 2022 14:48:09 GMT+0800 (中国标准时间),1643179689
涩谷香音,14,10,'2.26,Wed Jan 26 2022 15:10:45 GMT+0800 (中国标准时间),1643181045
涩谷香音,14,10,'2.39,Wed Jan 26 2022 15:10:57 GMT+0800 (中国标准时间),1643181057
涩谷香音,14,10,'1.74,Wed Jan 26 2022 15:11:12 GMT+0800 (中国标准时间),1643181072
涩谷香音,14,10,'1.65,Wed Jan 26 2022 15:15:00 GMT+0800 (中国标准时间),1643181300
涩谷香音,20,14,'3.21,Wed Jan 26 2022 15:15:14 GMT+0800 (中国标准时间),1643181314
涩谷香音,20,14,'1.15,Wed Jan 26 2022 15:15:31 GMT+0800 (中国标准时间),1643181331
柊摩央,14,10,'2.57,Wed Jan 26 2022 15:17:28 GMT+0800 (中国标准时间),1643181448
唐可可,20,14,'4.76,Wed Jan 26 2022 15:18:01 GMT+0800 (China Standard Time),1643181481
涩谷香音,20,14,'2.74,Wed Jan 26 2022 15:30:32 GMT+0800 (CST),1643182232
叶月恋,14,10,'2.42,Wed Jan 26 2022 15:36:27 GMT+0800 (中国标准时间),1643182587
涩谷香音,14,10,'2.78,Wed Jan 26 2022 15:36:46 GMT+0800 (中国标准时间),1643182606
涩谷香音,14,10,'2.33,Wed Jan 26 2022 15:37:01 GMT+0800 (中国标准时间),1643182621
大帅逼,14,10,'2.75,Wed Jan 26 2022 15:46:45 GMT+0800 (中国标准时间),1643183205
司马,14,10,'1.91,Wed Jan 26 2022 16:13:30 GMT+0800 (北美中部标准时间),1643184810
青山外星人,20,14,'4.18,Wed Jan 26 2022 16:13:41 GMT+0800 (中国标准时间),1643184821
唐可可,14,10,'1.70,Wed Jan 26 2022 16:13:51 GMT+0800 (中国标准时间),1643184831
唐可可,14,10,'1.62,Wed Jan 26 2022 16:14:05 GMT+0800 (中国标准时间),1643184845
哈卡乃鲤鱼,14,14,'1.95,Wed Jan 26 2022 16:15:02 GMT+0800 (中国标准时间),1643184902
司马,20,14,'1.11,Wed Jan 26 2022 16:16:14 GMT+0800 (北美中部标准时间),1643184974
DerKater,14,10,'2.25,Wed Jan 26 2022 16:16:36 GMT+0800 (中国标准时间),1643184996
毛,14,10,'1.93,Wed Jan 26 2022 16:19:38 GMT+0800 (CST),1643185178
毛,14,10,'1.92,Wed Jan 26 2022 16:20:34 GMT+0800 (CST),1643185234
毛,14,10,'2.06,Wed Jan 26 2022 16:20:41 GMT+0800 (CST),1643185241
毛,14,10,'1.58,Wed Jan 26 2022 16:21:12 GMT+0800 (CST),1643185272
毛,14,10,'2.85,Wed Jan 26 2022 16:21:21 GMT+0800 (CST),1643185281
毛,20,14,'3.10,Wed Jan 26 2022 16:22:26 GMT+0800 (CST),1643185346
DerKater,14,10,'1.75,Wed Jan 26 2022 16:22:35 GMT+0800 (中国标准时间),1643185355
毛,20,14,'3.60,Wed Jan 26 2022 16:22:49 GMT+0800 (CST),1643185369
毛,20,14,'5.06,Wed Jan 26 2022 16:23:19 GMT+0800 (CST),1643185399
毛,20,14,'4.10,Wed Jan 26 2022 16:23:33 GMT+0800 (CST),1643185413
毛,20,14,'3.29,Wed Jan 26 2022 16:23:49 GMT+0800 (CST),1643185429
毛,20,14,'2.86,Wed Jan 26 2022 16:23:54 GMT+0800 (CST),1643185434
毛,20,14,'1.49,Wed Jan 26 2022 16:24:31 GMT+0800 (CST),1643185471
毛,14,14,'2.51,Wed Jan 26 2022 16:24:46 GMT+0800 (CST),1643185486
毛,14,14,'2.26,Wed Jan 26 2022 16:24:51 GMT+0800 (CST),1643185491
毛,14,14,'1.79,Wed Jan 26 2022 16:25:02 GMT+0800 (CST),1643185502
叶月恋,20,14,'3.49,Wed Jan 26 2022 16:25:52 GMT+0800 (CST),1643185552
叶月恋,14,10,'1.68,Wed Jan 26 2022 16:29:47 GMT+0800 (CST),1643185787
Violet,14,10,'1.82,Wed Jan 26 2022 16:30:16 GMT+0800 (CST),1643185816
DerKater,14,10,'1.55,Wed Jan 26 2022 16:30:59 GMT+0800 (中国标准时间),1643185859
Violet,14,10,'1.36,Wed Jan 26 2022 16:32:39 GMT+0800 (CST),1643185959
DerKater,20,14,'3.80,Wed Jan 26 2022 16:34:15 GMT+0800 (中国标准时间),1643186055
XD,20,14,'2.38,Wed Jan 26 2022 16:36:20 GMT+0800 (CST),1643186180
涩谷香音,14,10,'1.56,Wed Jan 26 2022 16:47:02 GMT+0800 (中国标准时间),1643186822
Anyyyyyyyyyu,14,10,'1.88,Wed Jan 26 2022 16:49:46 GMT+0800 (中国标准时间),1643186986
蛤,14,10,'2.82,Wed Jan 26 2022 16:49:55 GMT+0800 (中国标准时间),1643186995
Anyyyyyyyyyu,14,10,'1.90,Wed Jan 26 2022 16:50:03 GMT+0800 (中国标准时间),1643187003
渡边曜家的小南浦,20,14,'4.85,Wed Jan 26 2022 17:03:31 GMT+0800 (中国标准时间),1643187811
渡边曜家的小南浦,20,14,'2.58,Wed Jan 26 2022 17:05:07 GMT+0800 (中国标准时间),1643187907
渡边曜家的小南浦,20,14,'1.78,Wed Jan 26 2022 17:05:20 GMT+0800 (中国标准时间),1643187920
渡边曜家的小南浦,20,14,'3.87,Wed Jan 26 2022 17:07:34 GMT+0800 (中国标准时间),1643188054
柊摩央,20,14,'1.42,Wed Jan 26 2022 17:07:46 GMT+0800 (中国标准时间),1643188066
yyxy,14,10,'2.11,Wed Jan 26 2022 17:08:50 GMT+0800 (中国标准时间),1643188130
发生啥了,14,10,'1.57,Wed Jan 26 2022 17:09:55 GMT+0800 (中国标准时间),1643188195
发生啥了,20,14,'3.67,Wed Jan 26 2022 17:10:51 GMT+0800 (中国标准时间),1643188251
发生啥了,20,14,'1.77,Wed Jan 26 2022 17:11:01 GMT+0800 (中国标准时间),1643188261
发生了啥,20,14,'1.57,Wed Jan 26 2022 17:15:02 GMT+0800 (中国标准时间),1643188502
迪克超人,100,100,'22.80,Wed Jan 26 2022 17:17:03 GMT+0800 (GMT+08:00),1643188623
圣泽悠奈,20,14,'5.67,Wed Jan 26 2022 17:20:06 GMT+0800 (台北標準時間),1643188806
心洛,20,20,'4.39,Wed Jan 26 2022 17:24:05 GMT+0800 (中国标准时间),1643189045
心洛,20,20,'3.54,Wed Jan 26 2022 17:24:32 GMT+0800 (中国标准时间),1643189072
柊摩央,14,10,'2.78,Wed Jan 26 2022 17:29:29 GMT+0800 (中国标准时间),1643189369
岚千砂都,14,10,'2.99,Wed Jan 26 2022 17:35:30 GMT+0800 (中国标准时间),1643189730
ButtShark,14,10,'2.50,Wed Jan 26 2022 17:50:34 GMT+0800 (CST),1643190634
ButtShark,20,14,'1.58,Wed Jan 26 2022 17:51:52 GMT+0800 (CST),1643190712
ButtShark,20,14,'0.87,Wed Jan 26 2022 17:52:43 GMT+0800 (CST),1643190763
ferddy,14,10,'2.42,Wed Jan 26 2022 17:53:49 GMT+0800 (中国标准时间),1643190829
aoi,14,10,'2.42,Wed Jan 26 2022 17:54:04 GMT+0800 (中国标准时间),1643190844
aoi,14,10,'1.09,Wed Jan 26 2022 17:55:19 GMT+0800 (中国标准时间),1643190919
平安名堇,14,10,'2.69,Wed Jan 26 2022 18:25:29 GMT+0800 (中国标准时间),1643192729
C15H11ClO2,14,10,'1.94,Wed Jan 26 2022 18:25:53 GMT+0800 (中国标准时间),1643192753
C15H11ClO2,14,10,'0.55,Wed Jan 26 2022 18:26:16 GMT+0800 (中国标准时间),1643192776
C15H11ClO2,14,10,'1.08,Wed Jan 26 2022 18:26:22 GMT+0800 (中国标准时间),1643192782
C15H11ClO2,14,10,'0.80,Wed Jan 26 2022 18:26:26 GMT+0800 (中国标准时间),1643192786
C15H11ClO2,14,10,'1.49,Wed Jan 26 2022 18:26:32 GMT+0800 (中国标准时间),1643192792
C15H11ClO2,20,14,'1.20,Wed Jan 26 2022 18:26:36 GMT+0800 (中国标准时间),1643192796
C15H11ClO2,20,14,'1.39,Wed Jan 26 2022 18:26:42 GMT+0800 (中国标准时间),1643192802
C15H11ClO2,20,14,'1.73,Wed Jan 26 2022 18:26:47 GMT+0800 (中国标准时间),1643192807
C15H11ClO2,20,14,'1.32,Wed Jan 26 2022 18:26:52 GMT+0800 (中国标准时间),1643192812
C15H11ClO2,20,14,'1.71,Wed Jan 26 2022 18:26:57 GMT+0800 (中国标准时间),1643192817
C15H11ClO2,20,14,'2.35,Wed Jan 26 2022 18:27:03 GMT+0800 (中国标准时间),1643192823
C15H11ClO2,20,14,'1.56,Wed Jan 26 2022 18:27:09 GMT+0800 (中国标准时间),1643192829
C15H11ClO2,20,14,'1.26,Wed Jan 26 2022 18:27:13 GMT+0800 (中国标准时间),1643192833
C15H11ClO2,20,14,'1.31,Wed Jan 26 2022 18:27:18 GMT+0800 (中国标准时间),1643192838
C15H11ClO2,20,14,'2.08,Wed Jan 26 2022 18:27:23 GMT+0800 (中国标准时间),1643192843
C15H11ClO2,20,14,'1.95,Wed Jan 26 2022 18:27:27 GMT+0800 (中国标准时间),1643192847
C15H11ClO2,20,14,'2.01,Wed Jan 26 2022 18:27:32 GMT+0800 (中国标准时间),1643192852
岚千砂都,14,10,'1.76,Wed Jan 26 2022 18:27:45 GMT+0800 (马来西亚时间),1643192865
C15H11ClO2,20,14,'0.80,Wed Jan 26 2022 18:27:47 GMT+0800 (中国标准时间),1643192867
C15H11ClO2,20,14,'1.23,Wed Jan 26 2022 18:27:58 GMT+0800 (中国标准时间),1643192878
C15H11ClO2,20,14,'0.95,Wed Jan 26 2022 18:28:06 GMT+0800 (中国标准时间),1643192886
speeeeeed,14,10,'1.33,Wed Jan 26 2022 18:28:25 GMT+0800 (中国标准时间),1643192905
speeeeeed,14,10,'1.17,Wed Jan 26 2022 18:28:50 GMT+0800 (中国标准时间),1643192930
