玩家名,行,列,用时/秒,时间,UNIX时间戳
嘤嘤嘤,14,10,'1.73,Wed Apr 13 2022 22:06:25 GMT+0800 (中国标准时间),1649858785
嘤嘤嘤,14,10,'2.28,Wed Apr 13 2022 22:06:31 GMT+0800 (中国标准时间),1649858791
嘤嘤嘤,14,10,'0.84,Wed Apr 13 2022 22:06:42 GMT+0800 (中国标准时间),1649858802
唐可可,20,14,'5.55,Wed Apr 13 2022 22:08:45 GMT+0800 (中国标准时间),1649858925
涩谷香音,14,10,'0.89,Thu Apr 14 2022 00:03:31 GMT+0800 (中国标准时间),1649865811
涩谷香音,14,10,'0.81,Thu Apr 14 2022 00:04:32 GMT+0800 (中国标准时间),1649865872
涩谷香音,20,14,'1.02,Thu Apr 14 2022 01:21:50 GMT+0800 (中国标准时间),1649870510
涩谷香音,20,14,'4.71,Thu Apr 14 2022 01:22:12 GMT+0800 (中国标准时间),1649870532
岚千砂都,14,10,'2.54,Thu Apr 14 2022 08:03:38 GMT+0800 (CST),1649894618
柊摩央,14,10,'1.29,Thu Apr 14 2022 08:04:21 GMT+0800 (中国标准时间),1649894661
唐可可,14,10,'2.25,Thu Apr 14 2022 08:19:20 GMT+0800 (CST),1649895560
唐可可,14,10,'1.39,Thu Apr 14 2022 08:19:39 GMT+0800 (CST),1649895579
Voy4,20,14,'3.90,Thu Apr 14 2022 09:34:02 GMT+0800 (CST),1649900042
Voy4,20,14,'1.91,Thu Apr 14 2022 09:35:19 GMT+0800 (CST),1649900119
Voy4,20,14,'2.14,Thu Apr 14 2022 09:35:26 GMT+0800 (CST),1649900126
Voy4,14,10,'1.99,Thu Apr 14 2022 09:35:36 GMT+0800 (CST),1649900136
Voy4,14,10,'1.61,Thu Apr 14 2022 09:35:43 GMT+0800 (CST),1649900143
Voy4,14,10,'1.56,Thu Apr 14 2022 09:35:49 GMT+0800 (CST),1649900149
圣泽悠奈,14,10,'2.40,Thu Apr 14 2022 09:36:45 GMT+0800 (CST),1649900205
圣泽悠奈,14,10,'0.83,Thu Apr 14 2022 09:36:48 GMT+0800 (CST),1649900208
圣泽悠奈,14,10,'2.53,Thu Apr 14 2022 09:36:58 GMT+0800 (CST),1649900218
岚千砂都,14,10,'1.57,Thu Apr 14 2022 12:56:53 GMT+0800 (中国标准时间),1649912213
qjwh,14,10,'1.47,Thu Apr 14 2022 13:25:45 GMT+0800 (中国标准时间),1649913945
qjwh,14,10,'1.31,Thu Apr 14 2022 13:26:12 GMT+0800 (中国标准时间),1649913972
qjwh,14,10,'0.94,Thu Apr 14 2022 13:26:23 GMT+0800 (中国标准时间),1649913983
qjwh,14,10,'1.16,Thu Apr 14 2022 13:27:40 GMT+0800 (中国标准时间),1649914060
qjwh,14,10,'0.88,Thu Apr 14 2022 13:27:52 GMT+0800 (中国标准时间),1649914072
qjwh,14,10,'1.96,Thu Apr 14 2022 13:28:03 GMT+0800 (中国标准时间),1649914083
qjwh,20,14,'1.97,Thu Apr 14 2022 13:28:18 GMT+0800 (中国标准时间),1649914098
qjwh,20,14,'1.33,Thu Apr 14 2022 13:28:26 GMT+0800 (中国标准时间),1649914106
唐可可,14,10,'2.50,Thu Apr 14 2022 13:33:32 GMT+0800 (中国标准时间),1649914412
杂鱼魔理沙,14,10,'2.28,Thu Apr 14 2022 13:38:50 GMT+0800 (中国标准时间),1649914730
清羽墨安,14,10,'1.73,Thu Apr 14 2022 13:56:33 GMT+0800 (中国标准时间),1649915793
Nana7mi,20,14,'2.63,Thu Apr 14 2022 15:24:29 GMT+0800 (中国标准时间),1649921069
白幽,14,10,'1.74,Thu Apr 14 2022 15:28:22 GMT+0800 (CST),1649921302
白幽,14,10,'1.64,Thu Apr 14 2022 15:28:40 GMT+0800 (CST),1649921320
白幽,20,14,'3.66,Thu Apr 14 2022 15:28:50 GMT+0800 (CST),1649921330
白幽,20,14,'1.66,Thu Apr 14 2022 15:28:57 GMT+0800 (CST),1649921337
白幽,20,14,'1.59,Thu Apr 14 2022 15:29:11 GMT+0800 (CST),1649921351
白幽,20,14,'1.84,Thu Apr 14 2022 15:29:19 GMT+0800 (CST),1649921359
白幽,20,14,'1.56,Thu Apr 14 2022 15:29:30 GMT+0800 (CST),1649921370
白幽,20,20,'2.31,Thu Apr 14 2022 15:29:38 GMT+0800 (CST),1649921378
白幽,100,100,'3.50,Thu Apr 14 2022 15:29:59 GMT+0800 (CST),1649921399
あきな,14,10,'1.37,Thu Apr 14 2022 16:21:55 GMT+0800 (中国标准时间),1649924515
あきな,14,10,'0.84,Thu Apr 14 2022 16:22:24 GMT+0800 (中国标准时间),1649924544
柊摩央,14,10,'1.45,Thu Apr 14 2022 16:28:24 GMT+0800 (中国标准时间),1649924904
涩谷香音,14,10,'1.73,Thu Apr 14 2022 17:35:36 GMT+0800 (中国标准时间),1649928936
星空铭,14,10,'2.00,Thu Apr 14 2022 18:13:09 GMT+0800 (中国标准时间),1649931189
KFACBT,14,10,'1.46,Thu Apr 14 2022 20:12:33 GMT+0800 (中国标准时间),1649938353
唐可可,14,10,'1.84,Thu Apr 14 2022 21:00:09 GMT+0800 (中国标准时间),1649941209
三更凉猫,14,10,'1.86,Thu Apr 14 2022 21:01:12 GMT+0800 (中国标准时间),1649941272
三更凉猫,14,10,'2.71,Thu Apr 14 2022 21:01:40 GMT+0800 (中国标准时间),1649941300
三更凉猫,14,10,'0.92,Thu Apr 14 2022 21:01:45 GMT+0800 (中国标准时间),1649941305
三更凉猫,14,10,'1.92,Thu Apr 14 2022 21:01:56 GMT+0800 (中国标准时间),1649941316
三更凉猫,14,10,'1.90,Thu Apr 14 2022 21:02:18 GMT+0800 (中国标准时间),1649941338
三更凉猫,14,10,'0.70,Thu Apr 14 2022 21:02:24 GMT+0800 (中国标准时间),1649941344
三更凉猫,14,10,'2.21,Thu Apr 14 2022 21:02:54 GMT+0800 (中国标准时间),1649941374
平安名堇,14,10,'2.64,Thu Apr 14 2022 21:41:27 GMT+0800 (中国标准时间),1649943687
柊摩央,14,10,'2.35,Thu Apr 14 2022 21:56:50 GMT+0800 (中国标准时间),1649944610
黑碳,14,10,'0.92,Fri Apr 15 2022 01:37:35 GMT+0800 (台北標準時間),1649957855
唐可可,14,10,'1.77,Fri Apr 15 2022 02:28:19 GMT+0800 (中国标准时间),1649960899
涩谷香音,14,10,'2.28,Fri Apr 15 2022 02:39:28 GMT+0800 (中国标准时间),1649961568
涩谷香音,14,10,'1.34,Fri Apr 15 2022 02:40:38 GMT+0800 (中国标准时间),1649961638
涩谷香音,14,10,'1.98,Fri Apr 15 2022 02:43:14 GMT+0800 (CST),1649961794
涩谷香音,20,14,'0.94,Fri Apr 15 2022 02:43:55 GMT+0800 (中国标准时间),1649961835
圣泽悠奈,20,14,'5.39,Fri Apr 15 2022 03:17:15 GMT+0800 (中国标准时间),1649963835
柊摩央,20,14,'2.28,Fri Apr 15 2022 07:32:49 GMT+0800 (中国标准时间),1649979169
安希酱,14,10,'1.39,Fri Apr 15 2022 07:33:01 GMT+0800 (中国标准时间),1649979181
安希酱,20,14,'2.54,Fri Apr 15 2022 07:33:15 GMT+0800 (中国标准时间),1649979195
平安名堇,14,10,'2.72,Fri Apr 15 2022 09:02:17 GMT+0800 (中国标准时间),1649984537
平安名堇,14,10,'2.71,Fri Apr 15 2022 09:03:50 GMT+0800 (中国标准时间),1649984630
平安名堇,14,10,'3.00,Fri Apr 15 2022 09:04:08 GMT+0800 (中国标准时间),1649984648
平安名堇,20,14,'5.30,Fri Apr 15 2022 09:05:05 GMT+0800 (中国标准时间),1649984705
三更凉猫,7,10,'1.41,Fri Apr 15 2022 09:39:34 GMT+0800 (中国标准时间),1649986774
三更凉猫,7,5,'0.58,Fri Apr 15 2022 09:42:35 GMT+0800 (中国标准时间),1649986955
三更凉猫,7,5,'0.60,Fri Apr 15 2022 09:42:43 GMT+0800 (中国标准时间),1649986963
三更凉猫,7,5,'0.55,Fri Apr 15 2022 09:42:48 GMT+0800 (中国标准时间),1649986968
三更凉猫,7,5,'0.58,Fri Apr 15 2022 09:43:39 GMT+0800 (中国标准时间),1649987019
圣泽悠奈,14,10,'2.17,Fri Apr 15 2022 09:56:40 GMT+0800 (中国标准时间),1649987800
魚与扇贝,14,14,'3.03,Fri Apr 15 2022 11:34:01 GMT+0800 (CST),1649993641
魚与扇贝,20,14,'1.14,Fri Apr 15 2022 11:34:40 GMT+0800 (CST),1649993680
魚与扇贝,20,14,'1.77,Fri Apr 15 2022 11:34:59 GMT+0800 (CST),1649993699
魚与扇贝,20,14,'4.21,Fri Apr 15 2022 11:35:13 GMT+0800 (CST),1649993713
涩谷香音,14,10,'1.98,Fri Apr 15 2022 12:44:20 GMT+0800 (CST),1649997860
ATNG,14,10,'1.24,Fri Apr 15 2022 13:02:48 GMT+0800 (中国标准时间),1649998968
ATNG,14,10,'0.82,Fri Apr 15 2022 13:03:21 GMT+0800 (中国标准时间),1649999001
中国人,10,10,'1.84,Fri Apr 15 2022 14:12:32 GMT+0800 (中国标准时间),1650003152
涟鹿mdjy,20,20,'2.83,Fri Apr 15 2022 15:36:29 GMT+0800 (中国标准时间),1650008189
涟鹿mdjy,20,20,'2.28,Fri Apr 15 2022 15:38:00 GMT+0800 (中国标准时间),1650008280
涩谷香音,14,10,'2.41,Fri Apr 15 2022 15:38:01 GMT+0800 (中国标准时间),1650008281
涩谷香音,14,10,'2.96,Fri Apr 15 2022 15:38:14 GMT+0800 (中国标准时间),1650008294
涟鹿mdjy,20,20,'2.66,Fri Apr 15 2022 15:38:39 GMT+0800 (中国标准时间),1650008319
涟鹿mdjy,14,10,'2.35,Fri Apr 15 2022 15:38:52 GMT+0800 (中国标准时间),1650008332
涟鹿mdjy,14,10,'2.13,Fri Apr 15 2022 15:39:01 GMT+0800 (中国标准时间),1650008341
涟鹿mdjy,14,10,'1.43,Fri Apr 15 2022 15:39:06 GMT+0800 (中国标准时间),1650008346
岚千砂都,14,10,'2.94,Fri Apr 15 2022 15:44:16 GMT+0800 (中国标准时间),1650008656
涟鹿mdjy,14,10,'2.17,Fri Apr 15 2022 15:47:38 GMT+0800 (中国标准时间),1650008858
涟鹿mdjy,14,10,'2.91,Fri Apr 15 2022 15:47:50 GMT+0800 (中国标准时间),1650008870
涟鹿mdjy,14,10,'1.35,Fri Apr 15 2022 15:47:55 GMT+0800 (中国标准时间),1650008875
涟鹿mdjy,14,10,'1.14,Fri Apr 15 2022 15:47:59 GMT+0800 (中国标准时间),1650008879
涟鹿mdjy,14,10,'1.00,Fri Apr 15 2022 15:48:03 GMT+0800 (中国标准时间),1650008883
涟鹿mdjy,14,10,'1.40,Fri Apr 15 2022 15:48:10 GMT+0800 (中国标准时间),1650008890
涟鹿mdjy,14,10,'1.09,Fri Apr 15 2022 15:48:19 GMT+0800 (中国标准时间),1650008899
boshugege,14,10,'1.45,Fri Apr 15 2022 16:01:43 GMT+0800 (中国标准时间),1650009703
boshugege,14,10,'1.36,Fri Apr 15 2022 16:02:06 GMT+0800 (中国标准时间),1650009726
boshugege,14,10,'1.09,Fri Apr 15 2022 16:02:12 GMT+0800 (中国标准时间),1650009732
boshugege,14,10,'2.34,Fri Apr 15 2022 16:02:19 GMT+0800 (中国标准时间),1650009739
boshugege,14,10,'2.42,Fri Apr 15 2022 16:02:24 GMT+0800 (中国标准时间),1650009744
boshugege,14,10,'0.85,Fri Apr 15 2022 16:02:28 GMT+0800 (中国标准时间),1650009748
boshugege,14,10,'1.93,Fri Apr 15 2022 16:03:18 GMT+0800 (中国标准时间),1650009798
boshugege,14,10,'1.52,Fri Apr 15 2022 16:03:23 GMT+0800 (中国标准时间),1650009803
boshugege,14,10,'0.89,Fri Apr 15 2022 16:03:26 GMT+0800 (中国标准时间),1650009806
boshugege,14,10,'1.49,Fri Apr 15 2022 16:03:32 GMT+0800 (中国标准时间),1650009812
boshugege,14,10,'0.92,Fri Apr 15 2022 16:03:35 GMT+0800 (中国标准时间),1650009815
boshugege,14,10,'0.96,Fri Apr 15 2022 16:03:39 GMT+0800 (中国标准时间),1650009819
boshugege,14,10,'1.86,Fri Apr 15 2022 16:03:45 GMT+0800 (中国标准时间),1650009825
boshugege,14,10,'0.97,Fri Apr 15 2022 16:03:49 GMT+0800 (中国标准时间),1650009829
boshugege,14,10,'0.90,Fri Apr 15 2022 16:03:53 GMT+0800 (中国标准时间),1650009833
boshugege,14,10,'1.39,Fri Apr 15 2022 16:03:57 GMT+0800 (中国标准时间),1650009837
boshugege,14,10,'1.16,Fri Apr 15 2022 16:04:04 GMT+0800 (中国标准时间),1650009844
boshugege,14,10,'1.11,Fri Apr 15 2022 16:04:08 GMT+0800 (中国标准时间),1650009848
boshugege,14,10,'1.31,Fri Apr 15 2022 16:04:12 GMT+0800 (中国标准时间),1650009852
boshugege,14,10,'0.86,Fri Apr 15 2022 16:04:23 GMT+0800 (中国标准时间),1650009863
boshugege,14,10,'1.92,Fri Apr 15 2022 16:04:51 GMT+0800 (中国标准时间),1650009891
boshugege,14,10,'0.77,Fri Apr 15 2022 16:05:05 GMT+0800 (中国标准时间),1650009905
boshugege,14,10,'0.70,Fri Apr 15 2022 16:05:36 GMT+0800 (中国标准时间),1650009936
qjwh,14,10,'2.02,Fri Apr 15 2022 16:42:50 GMT+0800 (中国标准时间),1650012170
qjwh,14,10,'2.94,Fri Apr 15 2022 16:43:50 GMT+0800 (中国标准时间),1650012230
qjwh,14,10,'2.43,Fri Apr 15 2022 16:44:13 GMT+0800 (中国标准时间),1650012253
qjwh,20,14,'2.26,Fri Apr 15 2022 16:44:24 GMT+0800 (中国标准时间),1650012264
qjwh,20,14,'1.81,Fri Apr 15 2022 16:45:18 GMT+0800 (中国标准时间),1650012318
qjwh,14,10,'0.96,Fri Apr 15 2022 16:45:26 GMT+0800 (中国标准时间),1650012326
qjwh,14,10,'1.21,Fri Apr 15 2022 16:45:32 GMT+0800 (中国标准时间),1650012332
公海,14,10,'0.75,Fri Apr 15 2022 16:47:10 GMT+0800 (中国标准时间),1650012430
叶月恋,14,10,'1.79,Fri Apr 15 2022 20:01:25 GMT+0800 (GMT+08:00),1650024085
叶月恋,14,10,'1.60,Fri Apr 15 2022 20:01:31 GMT+0800 (GMT+08:00),1650024091
岚千砂都,14,10,'1.49,Fri Apr 15 2022 22:09:17 GMT+0800 (中国标准时间),1650031757
岚千砂都,14,10,'1.42,Fri Apr 15 2022 22:10:43 GMT+0800 (中国标准时间),1650031843
岚千砂都,14,10,'1.29,Fri Apr 15 2022 22:11:46 GMT+0800 (中国标准时间),1650031906
平安名堇,14,10,'2.22,Fri Apr 15 2022 23:24:22 GMT+0800 (中国标准时间),1650036262
平安名堇,14,10,'2.41,Fri Apr 15 2022 23:25:15 GMT+0800 (中国标准时间),1650036315
平安名堇,14,10,'1.48,Fri Apr 15 2022 23:25:54 GMT+0800 (中国标准时间),1650036354
平安名堇,14,10,'1.00,Fri Apr 15 2022 23:27:01 GMT+0800 (中国标准时间),1650036421
你逢田姐当然会做啊,14,10,'2.13,Fri Apr 15 2022 23:28:31 GMT+0800 (中国标准时间),1650036511
shiny~,14,10,'2.26,Fri Apr 15 2022 23:30:12 GMT+0800 (中国标准时间),1650036612
叶月恋,14,10,'2.65,Sat Apr 16 2022 00:09:41 GMT+0800 (中国标准时间),1650038981
叶月恋,14,14,'2.64,Sat Apr 16 2022 00:09:57 GMT+0800 (中国标准时间),1650038997
唐可可,14,10,'1.73,Sat Apr 16 2022 01:10:30 GMT+0800 (中国标准时间),1650042630
柊摩央,14,10,'2.21,Sat Apr 16 2022 10:55:36 GMT+0800 (中国标准时间),1650077736
阿瑜,14,10,'1.51,Sat Apr 16 2022 11:19:47 GMT+0800 (CST),1650079187
阿瑜,14,10,'1.20,Sat Apr 16 2022 11:20:09 GMT+0800 (CST),1650079209
阿瑜,14,10,'1.64,Sat Apr 16 2022 11:20:55 GMT+0800 (CST),1650079255
baifu,20,14,'2.62,Sat Apr 16 2022 12:05:31 GMT+0800 (中国标准时间),1650081931
陈斯泽,14,10,'2.13,Sat Apr 16 2022 12:27:28 GMT+0800 (CST),1650083248
凉宫春日,14,10,'2.44,Sat Apr 16 2022 12:27:56 GMT+0800 (CST),1650083276
哈哈哈,14,10,'1.87,Sat Apr 16 2022 13:24:16 GMT+0800 (中国标准时间),1650086656
George,14,10,'1.54,Sat Apr 16 2022 13:25:46 GMT+0800 (中国标准时间),1650086746
George,14,10,'1.32,Sat Apr 16 2022 13:26:06 GMT+0800 (中国标准时间),1650086766
叶月恋,14,10,'2.42,Sat Apr 16 2022 13:26:27 GMT+0800 (中国标准时间),1650086787
柊摩央,14,10,'1.66,Sat Apr 16 2022 14:22:36 GMT+0800 (香港标准时间),1650090156
柊摩央,14,10,'1.43,Sat Apr 16 2022 14:22:53 GMT+0800 (香港标准时间),1650090173
圣泽悠奈,14,10,'1.95,Sat Apr 16 2022 15:20:34 GMT+0800 (中国标准时间),1650093634
圣泽悠奈,14,10,'2.44,Sat Apr 16 2022 15:21:10 GMT+0800 (中国标准时间),1650093670
圣泽悠奈,14,10,'1.24,Sat Apr 16 2022 15:21:15 GMT+0800 (中国标准时间),1650093675
圣泽悠奈,20,14,'2.24,Sat Apr 16 2022 15:21:24 GMT+0800 (中国标准时间),1650093684
Super-PKQ,14,10,'1.65,Sat Apr 16 2022 15:21:29 GMT+0800 (中国标准时间),1650093689
圣泽悠奈,50,50,'17.87,Sat Apr 16 2022 15:22:10 GMT+0800 (中国标准时间),1650093730
Super-PKQ,14,10,'2.30,Sat Apr 16 2022 15:22:43 GMT+0800 (中国标准时间),1650093763
Super-PKQ,14,10,'2.35,Sat Apr 16 2022 15:22:50 GMT+0800 (中国标准时间),1650093770
Super-PKQ,14,10,'2.56,Sat Apr 16 2022 15:22:56 GMT+0800 (中国标准时间),1650093776
Super-PKQ,14,10,'1.54,Sat Apr 16 2022 15:23:00 GMT+0800 (中国标准时间),1650093780
Super-PKQ,14,10,'1.34,Sat Apr 16 2022 15:23:22 GMT+0800 (中国标准时间),1650093802
Super-PKQ,20,14,'1.56,Sat Apr 16 2022 15:23:29 GMT+0800 (中国标准时间),1650093809
Super-PKQ,20,14,'1.33,Sat Apr 16 2022 15:23:33 GMT+0800 (中国标准时间),1650093813
涩谷香音,14,10,'1.97,Sat Apr 16 2022 15:27:42 GMT+0800 (中国标准时间),1650094062
平安名堇,20,14,'1.52,Sat Apr 16 2022 15:37:20 GMT+0800 (中国标准时间),1650094640
平安名堇,20,14,'1.36,Sat Apr 16 2022 15:38:12 GMT+0800 (中国标准时间),1650094692
平安名堇,14,10,'1.46,Sat Apr 16 2022 15:47:51 GMT+0800 (中国标准时间),1650095271
圣泽悠奈,14,10,'2.87,Sat Apr 16 2022 16:11:01 GMT+0800 (中国标准时间),1650096661
圣泽悠奈,14,10,'2.36,Sat Apr 16 2022 16:55:13 GMT+0800 (GMT+08:00),1650099313
岚千砂都,14,10,'1.15,Sat Apr 16 2022 17:19:06 GMT+0800 (中国标准时间),1650100746
轻音赛高！！！,14,10,'1.15,Sat Apr 16 2022 17:30:56 GMT+0800 (中国标准时间),1650101456
叶月恋,20,14,'4.34,Sat Apr 16 2022 17:50:47 GMT+0800 (中国标准时间),1650102647
圣泽悠奈,10,9,'1.80,Sat Apr 16 2022 18:00:12 GMT+0800 (中国标准时间),1650103212
圣泽悠奈,20,14,'2.31,Sat Apr 16 2022 18:00:47 GMT+0800 (中国标准时间),1650103247
唐可可,14,10,'2.15,Sat Apr 16 2022 18:13:21 GMT+0800 (中国标准时间),1650104001
赵five,14,10,'1.56,Sat Apr 16 2022 18:52:48 GMT+0800 (CST),1650106368
平安名堇,14,10,'1.81,Sat Apr 16 2022 19:50:11 GMT+0800 (中国标准时间),1650109811
唐可可,14,10,'2.71,Sat Apr 16 2022 20:24:52 GMT+0800 (中国标准时间),1650111892
柊摩央,14,10,'1.22,Sat Apr 16 2022 21:34:13 GMT+0800 (中国标准时间),1650116053
fan(^^;;,14,10,'2.08,Sat Apr 16 2022 22:34:55 GMT+0800 (中国标准时间),1650119695
宵羯,14,10,'2.92,Sun Apr 17 2022 02:19:20 GMT+0800 (CST),1650133160
wt,20,20,'1.22,Sun Apr 17 2022 03:12:50 GMT+0800 (中国标准时间),1650136370
wtf,8,25,'0.70,Sun Apr 17 2022 03:14:31 GMT+0800 (中国标准时间),1650136471
www,20,80,'1.14,Sun Apr 17 2022 03:17:03 GMT+0800 (中国标准时间),1650136623
逆界之桥,14,10,'2.46,Sun Apr 17 2022 04:01:34 GMT+0800 (中国标准时间),1650139294
逆界之桥,14,10,'1.80,Sun Apr 17 2022 04:05:25 GMT+0800 (中国标准时间),1650139525
RR,14,10,'2.03,Sun Apr 17 2022 05:52:04 GMT+0800 (China Standard Time),1650145924
RR,14,10,'1.47,Sun Apr 17 2022 05:52:59 GMT+0800 (China Standard Time),1650145979
RR,14,10,'1.49,Sun Apr 17 2022 05:53:53 GMT+0800 (China Standard Time),1650146033
RR,20,14,'5.81,Sun Apr 17 2022 05:57:01 GMT+0800 (China Standard Time),1650146221
RR,14,10,'1.32,Sun Apr 17 2022 05:57:34 GMT+0800 (China Standard Time),1650146254
RR,14,10,'1.13,Sun Apr 17 2022 05:57:40 GMT+0800 (China Standard Time),1650146260
RR,14,10,'1.34,Sun Apr 17 2022 05:57:45 GMT+0800 (China Standard Time),1650146265
RR,14,10,'2.22,Sun Apr 17 2022 05:57:50 GMT+0800 (China Standard Time),1650146270
RR,14,10,'1.22,Sun Apr 17 2022 05:57:56 GMT+0800 (China Standard Time),1650146276
RR,14,10,'1.88,Sun Apr 17 2022 05:58:02 GMT+0800 (China Standard Time),1650146282
RR,14,10,'2.11,Sun Apr 17 2022 05:58:09 GMT+0800 (China Standard Time),1650146289
RR,14,10,'0.96,Sun Apr 17 2022 05:58:12 GMT+0800 (China Standard Time),1650146292
RR,14,10,'0.93,Sun Apr 17 2022 05:58:32 GMT+0800 (China Standard Time),1650146312
RR,14,10,'1.11,Sun Apr 17 2022 05:59:03 GMT+0800 (China Standard Time),1650146343
RR,14,10,'0.94,Sun Apr 17 2022 06:00:02 GMT+0800 (China Standard Time),1650146402
唐可可,14,10,'1.70,Sun Apr 17 2022 08:31:14 GMT+0800 (中国标准时间),1650155474
Hiiragi Mao,14,10,'2.86,Sun Apr 17 2022 10:32:34 GMT+0800 (香港标准时间),1650162754
Hijirisawa Yuuna,14,10,'1.52,Sun Apr 17 2022 10:33:42 GMT+0800 (香港标准时间),1650162822
平安名堇,14,10,'2.60,Sun Apr 17 2022 10:34:10 GMT+0800 (香港标准时间),1650162850
平安名堇,14,10,'1.83,Sun Apr 17 2022 10:34:15 GMT+0800 (香港标准时间),1650162855
平安名堇,14,10,'1.40,Sun Apr 17 2022 10:34:22 GMT+0800 (香港标准时间),1650162862
平安名堇,14,10,'1.32,Sun Apr 17 2022 10:34:31 GMT+0800 (香港标准时间),1650162871
平安名堇,14,10,'1.20,Sun Apr 17 2022 10:34:36 GMT+0800 (香港标准时间),1650162876
平安名堇,14,10,'0.91,Sun Apr 17 2022 10:34:40 GMT+0800 (香港标准时间),1650162880
平安名堇,14,10,'1.88,Sun Apr 17 2022 10:34:47 GMT+0800 (香港标准时间),1650162887
平安名堇,14,10,'1.25,Sun Apr 17 2022 10:34:50 GMT+0800 (香港标准时间),1650162890
平安名堇,14,10,'1.39,Sun Apr 17 2022 10:34:54 GMT+0800 (香港标准时间),1650162894
平安名堇,14,10,'1.12,Sun Apr 17 2022 10:34:59 GMT+0800 (香港标准时间),1650162899
平安名堇,14,10,'0.99,Sun Apr 17 2022 10:35:03 GMT+0800 (香港标准时间),1650162903
平安名堇,14,10,'1.17,Sun Apr 17 2022 10:35:08 GMT+0800 (香港标准时间),1650162908
平安名堇,14,10,'0.85,Sun Apr 17 2022 10:35:11 GMT+0800 (香港标准时间),1650162911
平安名堇,14,10,'0.81,Sun Apr 17 2022 10:35:14 GMT+0800 (香港标准时间),1650162914
平安名堇,14,10,'1.45,Sun Apr 17 2022 10:35:18 GMT+0800 (香港标准时间),1650162918
平安名堇,14,10,'1.68,Sun Apr 17 2022 10:35:22 GMT+0800 (香港标准时间),1650162922
平安名堇,14,10,'1.00,Sun Apr 17 2022 10:35:26 GMT+0800 (香港标准时间),1650162926
平安名堇,14,10,'1.19,Sun Apr 17 2022 10:35:29 GMT+0800 (香港标准时间),1650162929
平安名堇,14,10,'1.15,Sun Apr 17 2022 10:35:32 GMT+0800 (香港标准时间),1650162932
平安名堇,14,10,'0.98,Sun Apr 17 2022 10:35:35 GMT+0800 (香港标准时间),1650162935
平安名堇,14,10,'0.82,Sun Apr 17 2022 10:35:38 GMT+0800 (香港标准时间),1650162938
平安名堇,14,10,'1.03,Sun Apr 17 2022 10:35:41 GMT+0800 (香港标准时间),1650162941
平安名堇,14,10,'1.26,Sun Apr 17 2022 10:35:46 GMT+0800 (香港标准时间),1650162946
平安名堇,14,10,'0.85,Sun Apr 17 2022 10:35:52 GMT+0800 (香港标准时间),1650162952
平安名堇,14,10,'1.43,Sun Apr 17 2022 10:35:56 GMT+0800 (香港标准时间),1650162956
平安名堇,14,10,'0.97,Sun Apr 17 2022 10:36:01 GMT+0800 (香港标准时间),1650162961
平安名堇,14,10,'2.67,Sun Apr 17 2022 10:36:06 GMT+0800 (香港标准时间),1650162966
平安名堇,14,10,'0.92,Sun Apr 17 2022 10:36:13 GMT+0800 (香港标准时间),1650162973
平安名堇,14,10,'1.08,Sun Apr 17 2022 10:36:16 GMT+0800 (香港标准时间),1650162976
平安名堇,14,10,'2.59,Sun Apr 17 2022 10:36:21 GMT+0800 (香港标准时间),1650162981
平安名堇,14,10,'1.48,Sun Apr 17 2022 10:36:24 GMT+0800 (香港标准时间),1650162984
平安名堇,14,10,'1.15,Sun Apr 17 2022 10:36:28 GMT+0800 (香港标准时间),1650162988
平安名堇,14,10,'1.01,Sun Apr 17 2022 10:36:32 GMT+0800 (香港标准时间),1650162992
平安名堇,14,10,'1.53,Sun Apr 17 2022 10:37:38 GMT+0800 (香港标准时间),1650163058
义眼顶针,14,10,'1.49,Sun Apr 17 2022 10:37:43 GMT+0800 (香港标准时间),1650163063
义眼顶针,14,10,'1.09,Sun Apr 17 2022 10:38:41 GMT+0800 (香港标准时间),1650163121
义眼顶针,14,10,'0.95,Sun Apr 17 2022 10:38:47 GMT+0800 (香港标准时间),1650163127
义眼顶针,14,10,'1.43,Sun Apr 17 2022 10:38:51 GMT+0800 (香港标准时间),1650163131
义眼顶针,14,10,'1.29,Sun Apr 17 2022 10:38:55 GMT+0800 (香港标准时间),1650163135
义眼顶针,14,10,'0.95,Sun Apr 17 2022 10:38:58 GMT+0800 (香港标准时间),1650163138
义眼顶针,14,10,'1.08,Sun Apr 17 2022 10:39:02 GMT+0800 (香港标准时间),1650163142
义眼顶针,14,10,'0.99,Sun Apr 17 2022 10:39:13 GMT+0800 (香港标准时间),1650163153
义眼顶针,14,10,'1.50,Sun Apr 17 2022 10:39:20 GMT+0800 (香港标准时间),1650163160
义眼顶针,14,10,'0.91,Sun Apr 17 2022 10:39:26 GMT+0800 (香港标准时间),1650163166
义眼顶针,14,10,'0.91,Sun Apr 17 2022 10:39:31 GMT+0800 (香港标准时间),1650163171
王,20,14,'5.96,Sun Apr 17 2022 10:41:40 GMT+0800 (CST),1650163300
王,20,14,'3.84,Sun Apr 17 2022 10:45:03 GMT+0800 (CST),1650163503
王,20,14,'1.19,Sun Apr 17 2022 10:45:53 GMT+0800 (CST),1650163553
涩谷香音,14,10,'2.24,Sun Apr 17 2022 10:56:16 GMT+0800 (中国标准时间),1650164176
114514,14,10,'2.23,Sun Apr 17 2022 12:04:32 GMT+0800 (中国标准时间),1650168272
